eval_count,score
20,-2.5843974839118236
120,22.578391600398238
220,34.641898649402656
320,49.805359887652045
420,51.96484408121165
520,54.91137177560886
620,55.13984537426577
1020,55.41004517602241
1120,55.43951160980053
1420,69.84304179416806
10000,69.84304179416806
