eval_count,LS_avg_improvement,LS_successful_rate
300,11.490075669269281,0.66
500,12.917193818851583,0.63
700,11.604489631890631,0.64
900,8.522639749743423,0.53
1100,11.59777031925785,0.64
1300,11.727960554461358,0.52
1500,11.282773485594891,0.57
1700,8.277315961497697,0.48
1900,14.157332946899844,0.63
2100,8.437955020124232,0.44
2300,12.955907270621871,0.55
2500,8.75032449218122,0.38
2700,12.372214841530614,0.42
2900,8.748774757323691,0.41
3100,6.56044471255711,0.42
3300,3.550611011784288,0.38
3500,6.789868554838879,0.37
3700,6.178636147105014,0.41
3900,5.883368057954547,0.42
4100,9.23271912885648,0.41
4300,5.426811497219316,0.51
4500,3.9590335154530054,0.44
4700,2.9198272476350904,0.35
4900,4.729052150102874,0.27
5100,7.849427972628757,0.45
5300,7.5111588125327815,0.43
5500,6.826656450224817,0.41
5700,4.881232459440422,0.36
5900,10.186132729208476,0.53
6100,5.373820777952845,0.35
6300,8.000047543846856,0.43
6500,7.9241078183954246,0.28
6700,8.684805838725826,0.34
6900,5.55903629544753,0.3
7100,7.3665396693326075,0.37
7300,9.92807819185209,0.45
7500,10.68740792587427,0.48
7700,11.856875974043641,0.5
7900,7.723686218738282,0.32
8100,9.243976084372266,0.43
8300,8.174785609180937,0.41
8500,5.938036242738741,0.44
8700,13.530762820609963,0.55
8900,10.700746850816683,0.45
9100,7.606196672369075,0.43
9300,6.755726256539293,0.36
9500,7.243686253525168,0.51
9700,12.35726535105649,0.52
9900,13.203448155585946,0.44
10000,3.9216429390391054,0.25
