eval_count,LS_avg_improvement,LS_successful_rate
300,7.707944426491769,0.54
500,4.6642525062526685,0.46
700,11.974572378225396,0.69
900,12.568462858747921,0.63
1100,16.31887940083378,0.7
1300,9.611493831206724,0.46
1500,13.844179766222014,0.66
1700,10.790074102269129,0.57
1900,10.246822152082732,0.53
2100,6.461834157466753,0.47
2300,9.246178147576828,0.49
2500,6.099589161560857,0.38
2700,10.481353140581456,0.41
2900,13.558995919797333,0.54
3100,10.034871347759257,0.52
3300,8.614322928928857,0.48
3500,11.687070415031524,0.49
3700,6.751172973039181,0.41
3900,9.774934719914228,0.5
4100,4.352312201012466,0.36
4300,4.539244043392948,0.35
4500,7.388832726884416,0.43
4700,8.004818193177435,0.52
4900,7.431548913685898,0.44
5100,9.664185187932427,0.51
5300,7.195374345099683,0.42
5500,10.215091924643634,0.57
5700,11.321639974375609,0.58
5900,13.355498310129244,0.66
6100,10.80014937997526,0.48
6300,6.704596108865161,0.37
6500,10.407826244612824,0.54
6700,13.098791625117656,0.61
6900,3.996707188387839,0.3
7100,9.14010538468906,0.47
7300,8.5393114418394,0.52
7500,12.139703567865036,0.6
7700,5.183239074332057,0.32
7900,8.705989074408025,0.42
8100,12.335264921883102,0.5
8300,12.542203907957349,0.47
8500,6.908929701704487,0.35
8700,12.464908014797668,0.55
8900,9.707196350007225,0.49
9100,8.502897925322698,0.49
9300,9.775788574365093,0.44
9500,11.708474910993637,0.45
9700,8.434870719818262,0.49
9900,8.27789192761363,0.42
10000,0.6392621050295824,0.1
