eval_count,LS_avg_improvement,LS_successful_rate
300,9.645728558878812,0.72
500,11.878620790521039,0.74
700,9.974064208026926,0.58
900,14.008893731045234,0.68
1100,11.043578575556833,0.57
1300,8.110804756799592,0.48
1500,8.540578308487666,0.54
1700,14.365815664539031,0.57
1900,7.2095878929122375,0.48
2100,6.312408405132434,0.51
2300,10.454825913538555,0.51
2500,6.7188470707794465,0.44
2700,9.386104601066856,0.47
2900,4.218180325783055,0.43
3100,7.222426414172701,0.48
3300,8.614814044999942,0.62
3500,6.763590678958385,0.51
3700,8.877932437356469,0.52
3900,5.72720033738008,0.41
4100,4.7835239895113855,0.44
4300,7.018581039858108,0.5
4500,6.391232253799518,0.44
4700,6.219158813973572,0.5
4900,10.063991200483496,0.6
5100,10.028126020048399,0.52
5300,8.098936851815765,0.57
5500,10.594240126961765,0.58
5700,6.609206065617718,0.46
5900,6.991675078375408,0.46
6100,7.804307746246094,0.51
6300,5.177497253386844,0.47
6500,7.589104288443542,0.49
6700,9.092630399414745,0.55
6900,6.705440698490399,0.45
7100,5.5076300657204165,0.49
7300,13.736310153282416,0.64
7500,6.725817777250171,0.39
7700,11.564595463641668,0.57
7900,6.456726765475772,0.41
8100,7.060662433357813,0.53
8300,7.098430568666552,0.46
8500,11.320016217472306,0.46
8700,7.321784162842732,0.5
8900,6.105837399795896,0.44
9100,10.756548726032854,0.44
9300,5.7049817435666315,0.43
9500,6.149198004875301,0.52
9700,9.849307268304088,0.62
9900,5.309166357491538,0.33
10000,10.474768949998566,0.4
