eval_count,similarity
100,0.11112208613194999
600,0.11106025523664574
1100,0.11103135794714004
1600,0.1111290713650555
2100,0.11115801954583282
2600,0.11114603915931803
3100,0.11111410408359798
3600,0.11119397620672185
4100,0.11120996441279776
4600,0.11117899143808106
5100,0.11115302740426009
5600,0.11115602263539469
6100,0.1111390517930298
6600,0.11109116208086972
7100,0.11108318447437217
7600,0.11109415397872816
8100,0.11104929242530302
8600,0.1110403244620578
9100,0.11107720202136713
9600,0.11106125196319047
10000,0.11117199992811767
