eval_count,LS_avg_improvement,LS_successful_rate
250,0.7950923467887924,0.1
400,2.0551686129951503,0.15
550,2.43257055920142,0.23333333333333334
700,2.1284724562810076,0.225
850,2.0099481014167164,0.24
1000,2.322639933107483,0.23333333333333334
1150,2.187867899464593,0.2571428571428571
1300,2.2768747453200504,0.2625
1450,2.239518847688315,0.26666666666666666
1600,2.040066151795348,0.25
1750,1.881385578316426,0.24545454545454545
1900,1.8853121663485592,0.25
2050,1.7402881535525163,0.23076923076923078
2200,1.628733052837955,0.22142857142857142
2350,1.5201508493154248,0.20666666666666667
2500,1.5259096739969689,0.2125
2650,1.4416809909914194,0.20588235294117646
2800,1.4733371855405397,0.20555555555555555
2950,1.4182009736550685,0.20526315789473684
3100,1.4295642983561268,0.21
3250,1.4355387859250308,0.20952380952380953
3400,1.3702870229284385,0.2
3550,1.338836920433435,0.20869565217391303
3700,1.3099578380591614,0.20833333333333334
3850,1.3131835599949784,0.208
4000,1.3855208776126802,0.21153846153846154
4150,1.3438186172292312,0.2111111111111111
4300,1.4519453313442348,0.21428571428571427
4450,1.4019691160463068,0.2103448275862069
4600,1.3552368121780967,0.20333333333333334
4750,1.3204123728201855,0.2
4900,1.2791494861695547,0.19375
5050,1.240387380528053,0.18787878787878787
5200,1.3239628087636597,0.19117647058823528
5350,1.3154527336562674,0.18857142857142858
5500,1.3168460772016195,0.19444444444444445
5650,1.3550331175129886,0.1972972972972973
5800,1.3305731170343713,0.19736842105263158
5950,1.2964558576232337,0.19230769230769232
6100,1.279004917709432,0.19
6250,1.2590307296714154,0.1878048780487805
6400,1.2290538075363817,0.18333333333333332
6550,1.200471160849489,0.17906976744186046
6700,1.187273886890935,0.17954545454545454
6850,1.1859088772046815,0.17777777777777778
7000,1.173626383926496,0.17608695652173914
7150,1.1500571061528981,0.17446808510638298
7300,1.126097583108046,0.17083333333333334
7450,1.1031159997793103,0.1673469387755102
7600,1.0810536797837242,0.164
7750,1.081264933192967,0.16470588235294117
7900,1.0883390049877022,0.16538461538461538
8050,1.067804306780387,0.16226415094339622
8200,1.059475173886594,0.16111111111111112
8350,1.0402119889068375,0.15818181818181817
8500,1.0791036333584414,0.15892857142857142
8650,1.0782046211745206,0.15789473684210525
8800,1.0866023648725034,0.15862068965517243
8950,1.0681853756373763,0.15593220338983052
9100,1.05038228604342,0.15333333333333332
9250,1.0391921877626373,0.1557377049180328
9400,1.0225373080433975,0.15483870967741936
9550,1.0063065571220737,0.1523809523809524
9700,0.9927975794406858,0.1515625
9850,0.9775237705262138,0.14923076923076922
10000,0.981449719180634,0.1484848484848485
