eval_count,similarity
100,0.11119797282724563
250,0.1126987596306078
400,0.11374394514553308
550,0.11516234400735675
700,0.11580464341526407
850,0.11721636008864496
1000,0.11785040854806915
1150,0.11853788901978593
1300,0.11860491862982425
1450,0.1208590514883842
1600,0.12267414772444338
1750,0.12316128903838355
1900,0.12584916405644928
2050,0.1271356216032834
2200,0.13157055371267076
2350,0.1331934129802916
2500,0.13378956927866
2650,0.13335416711565923
2800,0.14110443438500428
2950,0.14441928858182368
3100,0.14538128076502158
3250,0.15018386145462434
3400,0.15128916708436302
3550,0.14972776769509513
3700,0.1540999937737338
3850,0.15572501793196772
4000,0.16193192970518525
4150,0.16328657949252498
4300,0.16186415183184347
4450,0.17040525467839746
4600,0.1829403503584881
4750,0.18185157972079435
4900,0.18641540130151685
5050,0.18699002719854818
5200,0.18326002932160446
5350,0.18625547478213636
5500,0.20039187744922943
5650,0.20488410596025913
5800,0.20191554627332658
5950,0.19254706706083263
6100,0.19677214183494368
6250,0.2022356228857124
6400,0.20300529864334313
6550,0.20837542937966602
6700,0.20719619596155026
6850,0.20855804233516861
7000,0.2113253300090432
7150,0.21535596818821873
7300,0.2259448603249892
7450,0.22164708410946515
7600,0.21462018730488366
7750,0.21805398928671244
7900,0.2191739577060613
8050,0.21663019693653543
8200,0.2268602540834785
8350,0.2328973369718583
8500,0.24893886664922718
8650,0.26668534362002455
8800,0.3169176398279102
8950,0.3618738485832139
9100,0.3975775878686667
9250,0.44326241134752686
9400,0.45524776514734105
9550,0.4568780920032476
9700,0.46242666567019725
9850,0.5255892970906736
10000,0.5553810250426333
