eval_count,LS_avg_improvement,LS_successful_rate
250,1.539760064857328,0.2
400,1.738613555142792,0.25
550,1.7625941821332023,0.23333333333333334
700,1.8015691478243756,0.225
850,2.2340611578311225,0.26
1000,1.8617176315259354,0.21666666666666667
1150,1.7344946042975846,0.21428571428571427
1300,1.9798519782352302,0.2375
1450,2.14974773100349,0.24444444444444444
1600,2.200008243055148,0.26
1750,2.186173880475517,0.2636363636363636
1900,2.009688038023881,0.25833333333333336
2050,1.8550966504835824,0.23846153846153847
2200,1.7225897468776123,0.22142857142857142
2350,1.7433187770582674,0.22
2500,1.6390946906082136,0.2125
2650,1.5426773558665539,0.2
2800,1.569102105517052,0.2
2950,1.5074590148554714,0.19473684210526315
3100,1.4320860641126978,0.185
3250,1.4490269292580809,0.18571428571428572
3400,1.5368541280285246,0.18636363636363637
3550,1.512865468160689,0.1826086956521739
3700,1.48922261378366,0.17916666666666667
3850,1.4378622016300258,0.176
4000,1.38255980925964,0.16923076923076924
4150,1.3521822578048275,0.16666666666666666
4300,1.3038900343117978,0.16071428571428573
4450,1.2589283089907015,0.15517241379310345
4600,1.2169640320243447,0.15
4750,1.18980731714095,0.14838709677419354
4900,1.1526258384802952,0.14375
5050,1.117697782768771,0.1393939393939394
5200,1.1227047255062148,0.13823529411764707
5350,1.0906274476346087,0.13428571428571429
5500,1.0603322407558695,0.13055555555555556
5650,1.0316746126273326,0.12702702702702703
5800,1.004525280716087,0.12368421052631579
5950,1.0091710127941202,0.12564102564102564
6100,0.9839417374742674,0.1225
6250,0.979281016563277,0.12195121951219512
6400,0.955964801883199,0.11904761904761904
6550,0.9337330623045199,0.11627906976744186
6700,0.9241238522269636,0.1159090909090909
6850,0.90358776662192,0.11333333333333333
7000,0.8839445543040522,0.1108695652173913
7150,0.8651372233614127,0.10851063829787234
7300,0.84711353120805,0.10625
7450,0.8298254999589061,0.10408163265306122
7600,0.813228989959728,0.102
7750,0.7972833234899294,0.1
7900,0.7819509518843538,0.09807692307692308
8050,0.767197160339366,0.09622641509433963
8200,0.7529898055182667,0.09444444444444444
8350,0.7392990817815709,0.09272727272727273
8500,0.7260973124640429,0.09107142857142857
8650,0.7133587631225684,0.08947368421052632
8800,0.7010594741032138,0.08793103448275862
8950,0.6891771101353626,0.08644067796610169
9100,0.67769082496644,0.085
9250,0.6665811393112524,0.08360655737704918
9400,0.6558298306126839,0.08225806451612903
9550,0.6454198333013714,0.08095238095238096
9700,0.6353351484060374,0.0796875
9850,0.6255607615074831,0.07846153846153846
10000,0.6160825681513091,0.07727272727272727
