eval_count,similarity
100,0.11144030401814092
600,0.11120097048118327
1100,0.11115502420708065
1600,0.11120296900693273
2100,0.11119097892985758
2600,0.11120396829674602
3100,0.11124895493404618
3600,0.11121196326184464
4100,0.1111949753349193
4600,0.11127196216302365
5100,0.1112709616508431
5600,0.1112869720051305
6100,0.1113801234856669
6600,0.11141221167868726
7100,0.11146539843811991
7600,0.11149854038273063
8100,0.11156186612574717
8600,0.1116000973964352
9100,0.11162325010822727
9600,0.11162627073541201
10000,0.11164137632389536
