eval_count,score
100,5.085564934377921
300,5.18364516004877
400,5.746432299356917
800,6.039215722688112
1100,6.271334679150538
1300,6.618095337107101
1700,6.7937635417857996
3100,7.023509602243478
3200,7.030517718309465
5800,8.743260902711715
10000,8.743260902711715
