eval_count,LS_avg_improvement,LS_successful_rate
700,1.3458265155545328,0.75
800,1.2677107605610791,0.18
900,0.5073011001748682,0.12
1000,0.825165900798604,0.15
1100,0.48770584046064724,0.1
1700,9.173074775339044,0.44
1800,0.06257136148653303,0.1
1900,0.26464651908757636,0.08
2000,0.22317230312714464,0.09
2100,0.06787526683238213,0.11
2700,10.254120311426101,0.51
2800,0.16464600433363344,0.07
2900,0.4346500828531889,0.06
3000,0.6998928957327258,0.09
3100,0.42464727704788074,0.05
3700,6.062961065902108,0.33
3800,0.020330191725899737,0.08
3900,0.025044318120952626,0.07
4000,0.005344885947817773,0.04
4100,0.12415299504543441,0.07
4700,6.861769597337226,0.32
4800,0.011423164000167105,0.09
4900,0.02890487281623166,0.14
5000,0.007062438332334153,0.03
5100,0.053447199796733715,0.07
5700,7.302087910118791,0.44
5800,0.006426073383422732,0.07
5900,0.0,0.0
6000,0.028198030568716063,0.08
6100,0.0024073266098477574,0.04
6700,3.635040728895957,0.24
6800,0.005661549566238762,0.01
6900,0.005788382786130768,0.04
7000,0.16362157765865845,0.06
7100,0.2013260631391792,0.08
7700,5.239391907551879,0.38
7800,0.0017155309330829027,0.03
7900,0.002466227555391498,0.04
8000,0.11885126235881999,0.03
8100,0.09125407904421266,0.04
8700,11.614662187786248,0.43
8800,0.003713622781540522,0.03
8900,0.048892169876954196,0.06
9000,0.013671715512591618,0.09
9100,0.010622440614965143,0.06
9700,3.930238936348057,0.38
9800,0.005882709484520347,0.06
9900,0.009923839854589146,0.1
10000,0.0010736171981032784,0.02
10000,0.0,0.0
