eval_count,score
100,5.2057019421543105
200,5.583192523991419
500,6.20695778465123
900,6.357975827900619
1000,6.841678354037188
1100,6.968317307803366
1500,7.154149651573476
1600,7.495574624298553
3100,7.943576353405111
10000,7.943576353405111
