eval_count,LS_avg_improvement,LS_successful_rate
120,0.07390176166686505,0.48
220,0.04280527357604896,0.19
320,0.08511233193013985,0.29
420,0.16665008956922964,0.13
520,0.016272531540406802,0.1
620,0.13413278298486134,0.13
720,0.381955128121801,0.18
820,0.3471012856596083,0.18
920,0.31954394516090845,0.12
1020,0.32856080781425745,0.13
1120,0.07931697217052328,0.07
1220,0.12017960446387178,0.1
1320,0.012799261468140024,0.04
1420,0.021373424106231945,0.06
1520,0.04589733714371413,0.04
1620,0.003769899186069452,0.04
1720,0.0,0.0
1820,0.014928901690810719,0.05
1920,0.10050542228048513,0.06
2020,0.030829234326483677,0.02
2120,0.012728692743648153,0.03
2220,0.0040515180828222695,0.01
2320,0.04449398309665959,0.03
2420,0.004496893656076147,0.01
2520,0.03122672759649788,0.03
2620,0.015092731488096901,0.03
2720,0.0,0.0
2820,0.0,0.0
2920,0.030472256701305333,0.04
3020,0.004496893656076147,0.01
3120,0.002720711948763963,0.01
3220,0.043493972351964276,0.02
3320,0.0,0.0
3420,0.003443015875994,0.01
3520,0.02651239661888738,0.01
3620,0.013251012445042107,0.02
3720,0.008618463615828773,0.02
3820,0.026458533805438975,0.02
3920,0.09170110942174176,0.04
4020,0.09726816879244886,0.05
4120,0.018101028065921624,0.02
4220,0.08682251369245052,0.05
4320,0.12830490429791383,0.04
4420,0.006787589460733727,0.02
4520,0.02070957555433317,0.02
4620,0.062433664607694936,0.02
4720,0.3354275482115991,0.09
4820,0.11372052619575612,0.03
4920,0.09964214644807655,0.04
5020,0.14126691761978008,0.04
5120,0.004474799446900022,0.01
5220,0.0021286231585848723,0.01
5320,0.018525095820377688,0.01
5420,0.01596162639575816,0.02
5520,0.0071024847064547455,0.01
5620,0.0021286231585848723,0.01
5720,0.0013024393966723125,0.01
5820,0.0071024847064547455,0.01
5920,0.0071024847064547455,0.01
6020,0.0,0.0
6120,0.014204969412909491,0.02
6220,0.0071024847064547455,0.01
6320,0.007414090781985081,0.04
6420,0.00010386869184344504,0.01
6520,0.0071024847064547455,0.01
6620,0.007206353398298191,0.02
6720,0.0,0.0
6820,0.0,0.0
6920,0.0,0.0
7020,0.00010386869184344504,0.01
7120,0.0,0.0
7220,0.0,0.0
7320,0.0,0.0
7420,0.0,0.0
7520,0.010169538245429734,0.01
7620,0.0,0.0
7720,0.0,0.0
7820,0.010246188836200645,0.01
7920,0.0,0.0
8020,0.040344476449743066,0.03
8120,0.0,0.0
8220,0.02817356111017446,0.04
8320,0.0,0.0
8420,0.017572595754452677,0.02
8520,0.0011488427249696541,0.02
8620,0.0,0.0
8720,0.05763496732282583,0.03
8820,0.004962192191284487,0.01
8920,0.0,0.0
9020,0.0,0.0
9120,0.13439067105970323,0.03
9220,0.014849992727039164,0.02
9320,0.010743959607914562,0.02
9420,0.010169538245429734,0.01
9520,0.01738224616933053,0.02
9620,0.014425415847801588,0.02
9720,0.007212707923900794,0.01
9820,0.010169538245429734,0.01
9920,0.0,0.0
10000,0.0,0.0
