eval_count,LS_avg_improvement,LS_successful_rate
120,0.04494633617172955,0.4
220,0.0689640434260906,0.2
320,0.07659186484073253,0.16
420,0.3817510436281252,0.18
520,0.22411252619801303,0.14
620,0.41084154982487997,0.17
720,0.3206277194517011,0.13
820,0.5526259944886152,0.14
920,0.49981506836368234,0.12
1020,0.2931833732018033,0.06
1120,0.21752041030926642,0.1
1220,0.10416770693893262,0.05
1320,0.12336352649635365,0.07
1420,0.0854913653268553,0.05
1520,0.005502989487843877,0.01
1620,0.06927314601996763,0.05
1720,0.014336076158020461,0.02
1820,0.05404467210467999,0.02
1920,0.045253983822257454,0.04
2020,0.012085946334264505,0.01
2120,0.019438915534074824,0.02
2220,0.0,0.0
2320,0.04395685528787467,0.04
2420,0.04717556829841648,0.02
2520,0.017974690470967048,0.02
2620,0.010108411794325818,0.01
2720,0.02517439046610299,0.02
2820,0.034414446898610083,0.03
2920,0.008476947164686237,0.01
3020,0.05168734204695262,0.03
3120,0.11313486651965185,0.05
3220,0.021458642336213245,0.01
3320,0.08619171040666934,0.07
3420,0.09393186752351645,0.06
3520,0.06180613323065259,0.04
3620,0.061027138694979756,0.05
3720,0.2146705086487865,0.07
3820,0.07046600987884595,0.04
3920,0.007740608476976618,0.03
4020,0.09340766517587702,0.03
4120,0.024585592452728802,0.03
4220,0.005190906189940776,0.03
4320,0.03310761082140459,0.02
4420,0.03405333283387705,0.03
4520,0.02676097376947446,0.02
4620,0.0,0.0
4720,0.0,0.0
4820,0.08826662430741677,0.04
4920,0.0937690328376749,0.04
5020,0.04468794229099025,0.02
5120,0.0,0.0
5220,0.020041848966450147,0.02
5320,0.0,0.0
5420,0.0,0.0
5520,0.006850251864238146,0.01
5620,0.010020924483225073,0.01
5720,0.010020924483225073,0.01
5820,0.0,0.0
5920,0.0,0.0
6020,0.010020924483225073,0.01
6120,0.0,0.0
6220,0.04584814203838945,0.01
6320,0.0,0.0
6420,0.0,0.0
6520,0.0,0.0
6620,0.0,0.0
6720,0.0011600251633061731,0.01
6820,0.0,0.0
6920,0.0,0.0
7020,0.0,0.0
7120,0.0,0.0
7220,0.0,0.0
7320,0.0,0.0
7420,0.010145910748389326,0.02
7520,0.0,0.0
7620,0.010020924483225073,0.01
7720,0.0,0.0
7820,0.0,0.0
7920,0.0,0.0
8020,0.0,0.0
8120,0.0013756292261586367,0.01
8220,0.0,0.0
8320,0.0,0.0
8420,0.035762224126346706,0.02
8520,0.0,0.0
8620,0.0,0.0
8720,0.0,0.0
8820,0.0,0.0
8920,0.0,0.0
9020,0.0,0.0
9120,0.0,0.0
9220,0.0,0.0
9320,0.0,0.0
9420,0.0,0.0
9520,0.0,0.0
9620,0.0,0.0
9720,0.0,0.0
9820,0.0,0.0
9920,0.0,0.0
10000,0.0,0.0
