eval_count,score
20,4.14817480856851
120,4.895245961405724
220,6.16344357283626
320,6.338114492607906
520,6.448378588129224
1020,7.074867592889959
1120,7.371538590275364
1520,7.865217842508018
1620,8.095485688546656
1820,8.687593086623929
1920,8.96038315913189
2020,9.438163810590872
3420,9.60915756446087
6020,9.74447860988333
6120,10.022604816706453
10000,10.022604816706453
