eval_count,LS_avg_improvement,LS_successful_rate
120,0.06842371438938068,0.48
220,0.12557669415943157,0.27
320,0.050510381683135146,0.14
420,0.01842230496951488,0.07
520,0.0578622686631789,0.15
620,0.01651358799522468,0.09
720,0.031956643350550124,0.17
820,0.020259956458233416,0.08
920,0.013201449055869681,0.04
1020,0.02939062954073994,0.06
1120,0.04975504321967538,0.07
1220,0.0055987204181777986,0.04
1320,0.009576176526197671,0.03
1420,0.027824570988696104,0.06
1520,0.019770450217595856,0.03
1620,0.013573658675060597,0.03
1720,0.009298286967818372,0.02
1820,0.01718950782348176,0.03
1920,0.011870882854327558,0.03
2020,0.022514405868414994,0.03
2120,0.0075628169000210655,0.04
2220,0.005123971702008116,0.03
2320,0.023274528774961903,0.05
2420,0.0,0.0
2520,0.003112027308926084,0.02
2620,0.002001402408715709,0.01
2720,0.0019420155734646016,0.01
2820,0.0046699162985442124,0.01
2920,0.007765194256458532,0.02
3020,0.0046699162985442124,0.01
3120,0.014874517748139873,0.02
3220,0.0026439563822632196,0.01
3320,0.0,0.0
3420,0.021758505038195253,0.03
3520,0.0,0.0
3620,0.004846616701582533,0.01
3720,0.0,0.0
3820,0.0,0.0
3920,0.0,0.0
4020,0.0,0.0
4120,0.0,0.0
4220,0.0,0.0
4320,0.0025608840930457077,0.01
4420,0.0,0.0
4520,0.0,0.0
4620,0.032529306043677486,0.05
4720,0.0,0.0
4820,0.0,0.0
4920,0.0,0.0
5020,0.0,0.0
5120,0.0,0.0
5220,0.0,0.0
5320,0.03663996877516091,0.05
5420,0.0,0.0
5520,0.0,0.0
5620,0.009355810062747416,0.01
5720,0.0,0.0
5820,0.0,0.0
5920,0.0,0.0
6020,0.024283929633768988,0.02
6120,0.018918005185999752,0.01
6220,0.017958633997609715,0.02
6320,0.0021853988698761206,0.01
6420,0.0,0.0
6520,0.0,0.0
6620,0.0031158263278077847,0.01
6720,0.0,0.0
6820,0.008263704505411766,0.01
6920,0.0,0.0
7020,0.013215527736841625,0.03
7120,0.0,0.0
7220,0.0,0.0
7320,0.005542181179522565,0.02
7420,0.0,0.0
7520,0.013686753163829017,0.02
7620,0.0,0.0
7720,0.005423048658417251,0.01
7820,0.0,0.0
7920,0.0,0.0
8020,0.0,0.0
8120,0.0,0.0
8220,0.0,0.0
8320,0.023645834024394147,0.03
8420,0.0,0.0
8520,0.0,0.0
8620,0.0031158263278077847,0.01
8720,0.0,0.0
8820,0.006730813665456612,0.01
8920,0.0,0.0
9020,0.0,0.0
9120,0.0,0.0
9220,0.0,0.0
9320,0.0,0.0
9420,0.0,0.0
9520,0.008667751356647492,0.01
9620,0.0,0.0
9720,0.008667751356647492,0.01
9820,0.0,0.0
9920,0.0,0.0
10000,0.0,0.0
