eval_count,similarity
100,0.11148648648647283
200,0.11300028307140317
300,0.11396811655598547
400,0.11491424379461736
500,0.11645853135203466
600,0.1177875920884679
700,0.11918061521272993
800,0.12234426440200745
900,0.12425322556351931
1000,0.12727029639836654
1100,0.13122315889930355
1200,0.13332112345265612
1300,0.14150619768557923
1400,0.14205523796403832
1500,0.14201122318999407
1600,0.14406454091432117
1700,0.14667188166689848
1800,0.15675271704709445
1900,0.15761520238428398
2000,0.16103426288599224
2100,0.16614975631368942
2200,0.16680595244513813
2300,0.16400286259541882
2400,0.16012577151507837
2500,0.16501100073338276
2600,0.15998293515358147
2700,0.16067255258374338
2800,0.16390077215474896
2900,0.1628396605039793
3000,0.16821858220621316
3100,0.1691451846587007
3200,0.17187261288037747
3300,0.18172606722763063
3400,0.184264208817879
3500,0.1834094142755504
3600,0.1878643429681776
3700,0.1910665760869569
3800,0.19607066465974565
3900,0.2102267901129667
4000,0.213697352743092
4100,0.2146760343481622
4200,0.2225319187196523
4300,0.2280811692500443
4400,0.24230023691578628
4500,0.25672675974524517
4600,0.2610208816705356
4700,0.28553299492386486
4800,0.28633240010181027
4900,0.3070414847161663
5000,0.33952480245829963
