eval_count,similarity
100,0.11107720202136757
200,0.1112779656139713
300,0.11147945625049349
400,0.11134605002697974
500,0.11161116923408605
600,0.11213606749004155
700,0.11216859279400425
800,0.11256958847286067
900,0.11258802336370735
1000,0.11270183874756173
1100,0.11277578806352377
1200,0.1127685942882003
1300,0.11266284902721685
1400,0.11263106159893813
1500,0.11264644037247078
1600,0.11292913069663377
1700,0.11268747097442584
1800,0.11250920529860196
1900,0.11255627813905617
2000,0.11252762041590694
2100,0.1170910329557916
2200,0.12584148548881285
2300,0.13541313315897321
2400,0.14641504969237468
2500,0.1586213084495475
2600,0.1720183486238536
2700,0.17749315127436482
2800,0.18394922258227706
2900,0.18344747843102344
3000,0.19487575194481407
3100,0.20366012211378148
3200,0.21265078874110324
3300,0.2096817919956563
3400,0.20659777291773912
3500,0.2014127374228902
3600,0.2198202358959763
3700,0.22782083617149956
3800,0.2288826825975126
3900,0.2396630192698713
4000,0.2443479119360207
4100,0.2512537307372107
4200,0.2508462895019533
4300,0.2637243201773085
4400,0.2649042063577012
4500,0.2736439422417822
4600,0.2793832121732089
4700,0.2882599580712829
4800,0.29441153379488016
4900,0.30542735148209804
5000,0.29958602658145617
5100,0.31018147182675504
5200,0.32919238135774087
5300,0.3421059906560177
5400,0.3619902884221658
5500,0.3610081974386699
5600,0.3625842367418724
5700,0.3512930422687172
5800,0.36836935166994367
5900,0.3609976662777148
6000,0.36474298514501907
6100,0.36078717201167
6200,0.37888065642031016
6300,0.40430606377417794
6400,0.43071943197244067
6500,0.4864004402169646
6600,0.49905230471427864
6700,0.52619270346118
6800,0.4885704133601803
6900,0.5494383519069392
7000,0.5157969323107715
7100,0.48052654059721006
7200,0.5066945092740416
7300,0.5080674959970388
7400,0.5731289366431983
7500,0.5597774460577978
7600,0.560690498844631
7700,0.5528008576788999
7800,0.5537903875413887
7900,0.5207018429689425
8000,0.5347420274824948
8100,0.5530973451327396
8200,0.5800871888623204
8300,0.6522770398481864
8400,0.6807679612718541
8500,0.7048872180451005
8600,0.7588765560802058
8700,0.7983355912521815
8800,0.7983870967741961
8900,0.8804695837780103
9000,0.839609200081418
9100,0.8567571309886456
9200,0.8025812309488343
9300,0.8289790996784578
9400,0.7973582474226836
9500,0.8034670821971214
9600,0.8181818181818212
9700,0.8185065149811528
9800,0.8231342290807495
9900,0.8134490238611733
10000,0.8175872093023291
