eval_count,LS_avg_improvement,LS_successful_rate
200,0.5104560823850972,0.35
300,1.189915424968695,0.45
400,1.102395503793115,0.35
500,1.1644150611372805,0.3
600,2.585545626772266,0.35
700,1.2277940191241654,0.2
800,0.05438940669072547,0.15
900,0.3538268495448419,0.1
1000,0.8754081308149317,0.2
1100,0.004150067544190006,0.05
1200,0.9256840078573532,0.3
1300,1.0381073621448456,0.2
1400,0.0,0.0
1500,0.4667205269251333,0.15
1600,0.010752936407291002,0.05
1700,0.010851244817168527,0.1
1800,0.0,0.0
1900,0.0015139136915680806,0.05
2000,0.0,0.0
