eval_count,score
20,-3.1219168693958927
120,-2.700304738397
220,11.242516244480138
320,14.187950318805468
420,20.54468406718065
520,40.46648390704031
1320,43.3211624175895
1520,50.61921730395117
2720,53.76232836611039
4720,55.643459040324885
5120,80.32391965301825
10000,80.32391965301825
