eval_count,LS_avg_improvement,LS_successful_rate
200,3.326616109841602,0.7
300,0.8369754782495049,0.3
400,0.26098204859255264,0.15
500,0.5371282270488369,0.2
600,1.3054032546991443,0.45
700,1.6647108524281513,0.25
800,0.44567416960698625,0.25
900,0.8343660090072322,0.2
1000,0.010995600090390134,0.05
1100,0.3415028830011481,0.1
1200,0.03963773310746479,0.15
1300,0.3301167480813163,0.1
1400,0.029807316815883132,0.05
1500,0.12372613652740298,0.05
1600,1.3439265460332224,0.1
1700,0.2883944809328032,0.05
1800,0.2545603934133087,0.1
1900,0.1347887468500648,0.1
2000,0.005406968225109665,0.05
