eval_count,LS_avg_improvement,LS_successful_rate
200,2.9190172396308727,0.75
300,1.6206172763183269,0.5
400,0.9214972554208589,0.4
500,1.0635853693461546,0.3
600,0.6131470994987046,0.2
700,0.4787458353565732,0.35
800,0.3504560372680787,0.3
900,0.968359752157585,0.25
1000,0.4114581546242368,0.1
1100,0.3097771986568027,0.25
1200,0.10570451958939095,0.05
1300,0.5555333153706317,0.05
1400,0.6614612137873742,0.2
1500,0.0,0.0
1600,0.0,0.0
1700,0.04465563758303759,0.1
1800,0.0,0.0
1900,0.5520125263607858,0.15
2000,0.0009462920353442428,0.05
