eval_count,LS_avg_improvement,LS_successful_rate
200,4.185843747010664,0.85
300,1.3203519322382966,0.6
400,0.7934656947303317,0.3
500,0.3109425952934773,0.25
600,0.44160467671005366,0.35
700,0.6103303593105323,0.3
800,0.1698362245209312,0.15
900,0.8080865140608818,0.2
1000,0.24169917811457226,0.25
1100,0.638814456826967,0.25
1200,1.0526598548953516,0.3
1300,0.05093697909928352,0.05
1400,0.043460882640314225,0.05
1500,0.09302973373794252,0.15
1600,0.06728113508826414,0.05
1700,0.36571692956995977,0.15
1800,0.2654610100173954,0.25
1900,0.5938148227256537,0.1
2000,0.3048225293875708,0.05
