eval_count,LS_avg_improvement,LS_successful_rate
200,2.4815288027222127,0.55
300,0.9683771354830352,0.35
400,0.476094875898215,0.3
500,0.9730989927107923,0.35
600,1.0746157411530899,0.4
700,0.13928582501380565,0.3
800,0.4134288058338463,0.25
900,0.4564987014038559,0.25
1000,0.6926747831063352,0.25
1100,0.2546866182897343,0.1
1200,0.44498376891055325,0.15
1300,0.0073138594706399825,0.1
1400,0.30699038677866997,0.1
1500,0.07657763761085175,0.1
1600,0.24987832255809134,0.1
1700,0.11334508415961722,0.1
1800,0.7211488303040573,0.2
1900,0.15543626900190777,0.1
2000,0.25889341923771864,0.15
