eval_count,similarity
100,0.11121096382833974
200,0.1128827752287168
300,0.11466827279464903
400,0.11716863762461135
500,0.11810910895623594
600,0.11873692694439368
700,0.12210765207951722
800,0.12222101510107308
900,0.1328873330183328
1000,0.15974956431936962
1100,0.16019002744265404
1200,0.16202945990179943
1300,0.16276897984952818
1400,0.16624126813541257
1500,0.16993024277710478
1600,0.17115235671608708
1700,0.1696762782279624
1800,0.15908827953256807
1900,0.15636648513412396
2000,0.16324780687289878
2100,0.18672762663528517
2200,0.20159319714592477
2300,0.20032051282050836
2400,0.21035901271502516
2500,0.21303150284041228
2600,0.22268408551068086
2700,0.20850181965223324
2800,0.19353779265259743
2900,0.1953556657089569
3000,0.18547383882136248
3100,0.17673521850900037
3200,0.1784015223596581
3300,0.17972551012998295
3400,0.18260831070711828
3500,0.18105605056401705
3600,0.17824734249416718
3700,0.17275075033153992
3800,0.16130293669104093
3900,0.15391408173925555
4000,0.15591336886267718
4100,0.15360077452026447
4200,0.15866401692415788
4300,0.17055791388720482
4400,0.18342300680332807
4500,0.18792996097130943
4600,0.1902353537993247
4700,0.1803620357954864
4800,0.16694096697604147
4900,0.17319804058782415
5000,0.16605166051660544
5100,0.1751567564507237
5200,0.18924912066065058
5300,0.1938713164449842
5400,0.1970070842951477
5500,0.20557161367486804
5600,0.2061022933564198
5700,0.2063462949376297
5800,0.18876990664470103
5900,0.1818221889187653
6000,0.18101102887400353
6100,0.1829187175735011
6200,0.19058106047772208
6300,0.19312400511875671
6400,0.20248048824385323
6500,0.19582865190764084
6600,0.19650030963684428
6700,0.1857187879879344
6800,0.1880641925777326
6900,0.18641259320629883
7000,0.18906118707508934
7100,0.18852546426775874
7200,0.19006005129701142
7300,0.200716904012706
7400,0.20778762845052196
7500,0.2088466601410764
7600,0.21261790629347752
7700,0.19975142045453748
7800,0.19092508022710117
7900,0.18069650288384456
8000,0.18406413612565523
8100,0.1784761382811474
8200,0.181212476204423
8300,0.18183287538386644
8400,0.18329531652694014
8500,0.1862498683081706
8600,0.187881456290039
8700,0.18392188336008805
8800,0.1792257447825403
8900,0.17308660624370797
9000,0.18045671955203188
9100,0.18408330234287978
9200,0.18559066572683997
9300,0.19460913050998815
9400,0.19864201097948053
9500,0.20951494116650587
9600,0.2196992561293811
9700,0.20600279664401983
9800,0.18811279166983186
9900,0.1821433302424196
10000,0.17837323608689054
10000,0.17012180033543547
