eval_count,LS_avg_improvement,LS_successful_rate
700,13.581984170371605,0.59
800,0.7610875235972542,0.14
900,1.3597526224267262,0.14
1000,2.3162449045039453,0.18
1100,1.143317549756133,0.12
1700,12.39341875198225,0.48
1800,0.46738162453271775,0.12
1900,0.9273690335765049,0.11
2000,1.0722931903678852,0.11
2100,1.3962150584322963,0.12
2700,10.955578873035682,0.47
2800,1.7662768473424848,0.16
2900,1.126597954948968,0.08
3000,0.904970011459065,0.1
3100,0.26659952704477996,0.05
3700,6.562630351332063,0.38
3800,0.8100584587136694,0.06
3900,0.7614388059486492,0.11
4000,0.48052695191473704,0.09
4100,0.7511996950113478,0.08
4700,11.753778549001376,0.53
4800,2.071768198004229,0.18
4900,1.7026415891673445,0.16
5000,0.3806543076770536,0.04
5100,1.2061895037141201,0.14
5700,10.057377175128115,0.41
5800,0.6979628758188159,0.1
5900,0.5618842374193399,0.07
6000,0.8630631580034259,0.1
6100,1.257883945758405,0.12
6700,14.086238935108499,0.53
6800,1.0408739078808864,0.11
6900,0.5072006644875635,0.06
7000,0.25001021993964906,0.08
7100,1.1357674220902014,0.15
7700,18.254149515883068,0.48
7800,0.33783784167160724,0.08
7900,0.6800464801403038,0.11
8000,0.4528564259584691,0.1
8100,0.4215772543345515,0.11
8700,14.690053085533918,0.4
8800,1.2861614867665125,0.13
8900,0.2630010152904142,0.05
9000,0.8626884303804012,0.1
9100,1.6507673361113882,0.15
9700,18.177665020109984,0.49
9800,2.42827050993193,0.2
9900,0.5924750707177701,0.09
10000,0.363743083385054,0.04
10000,0.0,0.0
