eval_count,LS_avg_improvement,LS_successful_rate
700,14.481367536074423,0.66
800,1.156218372740701,0.11
900,1.35597594926477,0.11
1000,0.9733210764689559,0.15
1100,1.4408706890753453,0.15
1700,12.948089282002986,0.52
1800,1.2092971968197317,0.12
1900,0.34593026296541735,0.08
2000,0.37563743521240556,0.07
2100,2.5129358534792856,0.15
2700,9.717249589955351,0.53
2800,1.3418609750267172,0.11
2900,0.3514879892510314,0.06
3000,1.1271501600075806,0.1
3100,1.7672282789394034,0.1
3700,16.108352577258234,0.56
3800,0.8569269713559549,0.1
3900,0.3992539989889125,0.1
4000,1.650953701896027,0.13
4100,0.2161778152579364,0.04
4700,15.252160505163543,0.49
4800,0.540237809144831,0.05
4900,1.54656213378028,0.14
5000,0.4554881447322818,0.07
5100,1.1774717783084643,0.15
5700,12.151549281667885,0.49
5800,0.6428843618609515,0.08
5900,0.5831787075261821,0.06
6000,1.248870821708624,0.12
6100,1.8810848608105135,0.12
6700,12.559278541832812,0.35
6800,0.5851454449101854,0.08
6900,0.7397731430560089,0.04
7000,0.5318615451065398,0.04
7100,0.6985640176117007,0.13
7700,24.63998588234428,0.62
7800,1.2365943037127074,0.09
7900,1.1346378591502584,0.13
8000,0.3255563937701467,0.06
8100,1.9187942870030312,0.17
8700,12.023686803361691,0.47
8800,0.6162129304182051,0.08
8900,0.35820285614663333,0.06
9000,0.8493462276984267,0.1
9100,0.4499270715511915,0.09
9700,10.157061099870601,0.38
9800,0.9761162640462371,0.14
9900,0.0751036649541858,0.05
10000,0.8430927151219157,0.08
10000,0.0,0.0
