eval_count,score
100,27.243971120670363
600,29.413371821483864
800,57.035404458555895
1000,57.13224450193199
1400,63.31077870181542
1500,63.81472043693411
1700,71.6478072275031
3300,83.06276516395661
8700,86.54014005981585
10000,86.54014005981585
