eval_count,score
100,15.526767303776666
200,21.499354159692558
500,35.43972037952582
1100,45.99787284861004
1400,46.01324529510981
1500,47.13143287585541
1700,53.83382580756894
1900,58.663058702930286
2200,67.63194927179616
2500,68.13913809334046
5700,71.54453124206458
6900,75.51406359145517
8600,88.02017848640094
10000,88.02017848640094
