eval_count,score
100,28.98055568844449
200,32.23677967639449
400,45.980492156387015
900,46.227438218362074
1000,53.17968200831736
1600,65.21999714729326
1900,65.60925978934074
2100,78.80784500663485
2600,82.86739415074656
4800,144.52914353180017
6300,146.16225413506626
6500,150.12907365862128
10000,150.12907365862128
