eval_count,score
100,13.464221317922725
200,15.211920171031988
300,16.025284490888158
400,21.73163901186537
700,28.51331472196078
1400,30.80757914346929
3700,31.595531043620706
3900,34.726933213034435
4200,41.938061314897794
9100,44.58635171141178
9200,54.79043348279328
10000,54.79043348279328
