eval_count,similarity
100,0.11112408182322964
200,0.11113705556402385
300,0.1111739974126643
400,0.11118898083504937
500,0.11118898083504937
600,0.11119497533491919
700,0.11119797282724542
800,0.11118198806869911
900,0.11118997987347694
1000,0.11120196973507865
1100,0.11119297709647953
1200,0.11120396829674606
1300,0.11120396829674606
1400,0.11119297709647952
1500,0.11121096382833962
1600,0.1112089650152187
1700,0.11118898083504933
1800,0.11119197800419146
1900,0.11119197800419146
2000,0.1111899798734769
2100,0.11118198806869907
2200,0.11118198806869907
2300,0.11118198806869907
2400,0.11117999029700538
2500,0.11118798181457422
2600,0.11119097892985742
2700,0.11118498486085915
2800,0.11118698281205118
2900,0.11119497533491918
3000,0.11120296900693269
3100,0.11120396829674599
3200,0.11120696627394644
3300,0.11120696627394644
3400,0.11120696627394644
3500,0.11122095897181042
3600,0.11122395786520536
3700,0.11122395786520536
3800,0.11120196973507857
3900,0.11120196973507857
4000,0.11122095897181039
4100,0.11122195858497345
4200,0.11122795664130655
4300,0.11122795664130655
4400,0.11122895638025905
4500,0.11123395534460939
4600,0.11123395534460939
4700,0.11122595721731515
4800,0.11123195570494979
4900,0.11123195570494979
5000,0.11123195570494979
5100,0.11123195570494979
5200,0.11123195570494979
5300,0.11123195570494979
5400,0.11123195570494979
5500,0.1112609575185299
5600,0.1112609575185299
5700,0.11125195533738326
5800,0.11125195533738326
5900,0.11125195533738326
6000,0.11125195533738326
6100,0.11124995505050964
6200,0.11124995505050964
6300,0.11124495464800287
6400,0.11125295550779433
6500,0.11125295550779433
6600,0.11125295550779433
6700,0.11125295550779433
6800,0.11125295550779433
6900,0.11125295550779433
7000,0.11125295550779433
7100,0.11125295550779433
7200,0.11125295550779433
7300,0.11124595469254303
7400,0.11123995469498665
7500,0.11124895493404612
7600,0.1112589569079314
7700,0.11124895493404612
7800,0.11124295461286093
7900,0.1112349551914004
8000,0.1112349551914004
8100,0.1112349551914004
8200,0.1112349551914004
8300,0.11123195570494988
8400,0.11121796024012738
8500,0.11121596117550546
8600,0.11121596117550546
8700,0.11121596117550546
8800,0.11121596117550546
8900,0.11121596117550546
9000,0.11121995937661544
9100,0.11121995937661544
9200,0.11121995937661544
9300,0.1112089650152187
9400,0.1112089650152187
9500,0.11119797282724547
9600,0.11119797282724547
9700,0.1111989720272673
9800,0.1111989720272673
9900,0.1111989720272673
10000,0.11121196326184461
