eval_count,score
100,4.645249888001773
200,9.005968609618712
300,14.320310944181333
600,24.738151420980905
1000,25.96750105093271
1500,27.102976420761806
1600,27.902089642965464
1700,29.98406159215456
1800,32.16594576196612
2400,32.46088418886724
2700,33.77392496686365
2900,34.54703070247485
3000,36.97198801801176
3300,38.52288168842072
3400,40.93537546497939
4000,43.72238210991287
5000,44.776366815723954
7100,45.840293556119896
10000,45.840293556119896
