eval_count,score
100,4.9040189166123005
200,5.349191959215002
300,6.088351411267501
700,6.102833452646514
900,8.188707758730947
3000,8.22537279004242
3500,8.294779971709636
3900,13.680260018228076
8500,15.758194695023372
9300,17.94432675417811
10000,17.94432675417811
