eval_count,similarity
100,0.11110113570048484
300,0.11315113334002533
500,0.11548260062149356
700,0.11898352018151465
900,0.12465122838118274
1100,0.1346294019734651
1300,0.1507142944135161
1500,0.1638551983475379
1700,0.18156076233512802
1900,0.19862288135592818
2100,0.21839648447839732
2300,0.21656574848621726
2500,0.21554727234723342
2700,0.22136557966476506
2900,0.23369780748965105
3100,0.23524379811804022
3300,0.23963517360236183
3500,0.24861878453037808
3700,0.24482649467810566
3900,0.2540181045630795
4100,0.2563810391978037
4300,0.2621211158416396
4500,0.2618825919498821
4700,0.24758913208754416
4900,0.24658271231019632
5100,0.24938032767062873
5300,0.24367431328147116
5500,0.252489186321709
5700,0.2601976450798937
5900,0.26087781431823204
6100,0.2692383003720336
6300,0.2627053878486758
6500,0.257549584798845
6700,0.2576943900712103
6900,0.2610373995401472
7100,0.2561793566016557
7300,0.26080084299261763
7500,0.27203183047195817
7700,0.2823859617096055
7900,0.28193561615747487
8100,0.27885438730902795
8300,0.2687996872149041
8500,0.28052318991703107
8700,0.28846153846153616
8900,0.2905952800281786
9100,0.2931839181217316
9300,0.28970409214345566
9500,0.30567631656951116
9700,0.32839742058752924
9900,0.3200155159038001
10000,0.30308596620132977
