eval_count,LS_avg_improvement,LS_successful_rate
300,8.924369429425838,0.67
500,7.329106214336153,0.49
700,6.407754140111745,0.58
900,7.087824416938831,0.62
1100,3.9823055221662247,0.55
1300,7.863284701627964,0.67
1500,11.397539831230016,0.69
1700,3.9592957807124662,0.38
1900,5.08261895890929,0.55
2100,5.4286752410696115,0.58
2300,7.713146584280852,0.48
2500,3.7392690639739707,0.41
2700,6.300722670223827,0.56
2900,5.208977745145027,0.37
3100,4.582363935506127,0.43
3300,3.21195852602346,0.3
3500,5.091997041622633,0.36
3700,3.82854517010863,0.43
3900,4.913861722583163,0.44
4100,5.908102896910657,0.41
4300,6.876232256319588,0.51
4500,7.26623327338951,0.42
4700,8.767440556571316,0.51
4900,6.864943073024299,0.45
5100,6.925595480493104,0.61
5300,5.237134227663474,0.57
5500,7.583104852453797,0.46
5700,5.871254927495679,0.52
5900,5.197215749292663,0.5
6100,5.5787488625175286,0.47
6300,6.701897688575051,0.62
6500,5.289333563827568,0.46
6700,5.273234006014462,0.43
6900,9.023684758983205,0.55
7100,7.255588284144482,0.53
7300,5.174243632569878,0.51
7500,2.8043477416549085,0.34
7700,4.740174148987384,0.46
7900,5.916062463873005,0.46
8100,7.387907154475224,0.59
8300,6.744088830911414,0.5
8500,4.721078796714194,0.36
8700,6.740581637312247,0.55
8900,7.928877412985592,0.56
9100,4.436952500140239,0.48
9300,4.827992345205626,0.4
9500,3.9315800727095773,0.46
9700,3.367541832919896,0.45
9900,5.029360610562956,0.5
10000,0.3768024322205633,0.1
