eval_count,similarity
100,0.1110961486668329
300,0.11620918592529436
500,0.11847093513056883
700,0.12080595878441074
900,0.13370717318724498
1100,0.13948376916139751
1300,0.14816100761457127
1500,0.14053716427232027
1700,0.1455163331059866
1900,0.1509735506539087
2100,0.15791488547182875
2300,0.15856846313523185
2500,0.15905351909927296
2700,0.1515170066361317
2900,0.14759729494411472
3100,0.15344459875012018
3300,0.17449730674863698
3500,0.1929373246024343
3700,0.20274255381892656
3900,0.18674735158301162
4100,0.17200878461025282
4300,0.18866917717369833
4500,0.18771615800012287
4700,0.21032326047791358
4900,0.20647367981979564
5100,0.21721577644765694
5300,0.20000646485542023
5500,0.20188589979932936
5700,0.1903231263745513
5900,0.189611583544011
6100,0.197908170608828
6300,0.18444822035414046
6500,0.18485599904397818
6700,0.1873694091996464
6900,0.18310817809212238
7100,0.18417645220342127
7300,0.1800314236666765
7500,0.1756041492245039
7700,0.17751606610053142
7900,0.1713775291168704
8100,0.17415350840158517
8300,0.1914330796361577
8500,0.18352093250878596
8700,0.19135611566413535
8900,0.19465198584348614
9100,0.20180030331196097
9300,0.19222106587551574
9500,0.18436028842142815
9700,0.18888804090666017
9900,0.17741426769124938
10000,0.17575628461866238
