eval_count,LS_avg_improvement,LS_successful_rate
300,9.957322020610544,0.58
500,7.391697772280634,0.56
700,9.613851822147513,0.49
900,11.282848150133132,0.58
1100,7.297502494472678,0.51
1300,6.277403512226835,0.47
1500,3.8989635433995393,0.59
1700,5.808242049882574,0.51
1900,2.9288196641563644,0.42
2100,3.828958093582429,0.43
2300,4.632229858700241,0.61
2500,7.107909066199461,0.57
2700,4.011837562500922,0.47
2900,1.8344072029581215,0.33
3100,3.2350115718208747,0.37
3300,5.41044068128361,0.58
3500,4.284106265246173,0.48
3700,4.450294588102489,0.48
3900,2.7784212743966172,0.44
4100,6.512344022579994,0.61
4300,3.5443653839025826,0.44
4500,6.848801741557114,0.5
4700,7.028547111570479,0.56
4900,6.438445637585422,0.5
5100,6.107577560530392,0.54
5300,4.40607934007977,0.53
5500,6.045718840135916,0.5
5700,8.26647648510858,0.64
5900,3.0598092164283974,0.4
6100,4.280788312921542,0.37
6300,4.63391232614779,0.54
6500,5.20861993275401,0.48
6700,6.682628657775578,0.49
6900,3.5686639731997696,0.47
7100,2.364214812291158,0.39
7300,3.820298225463711,0.49
7500,5.3812633598283455,0.49
7700,5.140538440137091,0.51
7900,4.435171731048822,0.4
8100,6.308611817636622,0.54
8300,2.918016123628343,0.45
8500,2.998583336724623,0.39
8700,5.714585671139887,0.59
8900,4.772232597482848,0.45
9100,4.768093063936995,0.48
9300,2.650164444714408,0.36
9500,3.713416230952223,0.39
9700,7.0972822292073445,0.57
9900,6.06966477044309,0.43
10000,1.5137511319768806,0.15
