eval_count,LS_avg_improvement,LS_successful_rate
300,9.421505536828803,0.58
500,9.747320390001157,0.59
700,10.754218332827609,0.61
900,9.775933999083579,0.74
1100,2.5119498027359635,0.44
1300,4.68367644298756,0.5
1500,6.568480891634257,0.51
1700,7.871705306681937,0.59
1900,6.586533658870251,0.59
2100,3.6479624482437485,0.49
2300,6.001837604781348,0.51
2500,3.068636016876775,0.43
2700,5.592058106229562,0.57
2900,3.2025822303054303,0.46
3100,5.211852528141401,0.44
3300,4.529197280298869,0.56
3500,3.035203190217569,0.47
3700,2.8284846575460256,0.48
3900,1.7110571709966829,0.39
4100,3.7705610753836227,0.43
4300,7.364181316621813,0.6
4500,6.678255566500685,0.57
4700,3.196186066938098,0.45
4900,7.802161283015349,0.57
5100,7.158312077402691,0.71
5300,5.745830758244368,0.57
5500,3.624760632686086,0.51
5700,1.9679502937013147,0.32
5900,4.4470315604057085,0.51
6100,3.8902550597816217,0.43
6300,3.975554709218539,0.39
6500,3.889895577832117,0.37
6700,4.00033275191102,0.43
6900,4.715346810819975,0.49
7100,5.2944649583298515,0.52
7300,7.484118399166513,0.52
7500,4.9601750827952324,0.5
7700,5.6082078120896135,0.52
7900,2.8844440543086334,0.38
8100,3.760485393705815,0.42
8300,4.1769108330381775,0.46
8500,8.037166747937125,0.54
8700,6.4387883788052696,0.55
8900,5.48309629430258,0.54
9100,7.655095379959014,0.67
9300,5.074971473101972,0.56
9500,2.884840741669375,0.49
9700,3.8319662978148012,0.43
9900,5.355459064422296,0.43
10000,0.450108522058636,0.15
