eval_count,LS_avg_improvement,LS_successful_rate
250,0.17761515491723462,0.4
400,0.17793131561501357,0.5
550,0.21328646689839503,0.5
700,0.3162280177838558,0.475
850,0.2667063097981737,0.46
1000,0.23783354235439305,0.45
1150,0.2083532180343399,0.4142857142857143
1300,0.18877162601757155,0.375
1450,0.18919032950158254,0.3888888888888889
1600,0.18851396070118345,0.39
1750,0.17486307902203616,0.36363636363636365
1900,0.1612857835688993,0.3416666666666667
2050,0.15051738528659847,0.3230769230769231
2200,0.14368652880227498,0.30714285714285716
2350,0.13692981023989745,0.3
2500,0.1349608296096389,0.30625
2650,0.1273103797687664,0.29411764705882354
2800,0.12188442854181901,0.28888888888888886
2950,0.11955042117875823,0.29473684210526313
3100,0.12146950366177425,0.295
3250,0.12400974666765642,0.2904761904761905
3400,0.1215129106500331,0.2863636363636364
3550,0.11826706843569101,0.29130434782608694
3700,0.11423548216353804,0.2833333333333333
3850,0.11373371623403809,0.28
4000,0.10935934253272894,0.2692307692307692
4150,0.10670478805845492,0.26296296296296295
4300,0.1087145519702267,0.2714285714285714
4450,0.10729353728653385,0.2689655172413793
4600,0.10371708604364938,0.26
4750,0.10193027925964804,0.26129032258064516
4900,0.10220619046290905,0.2625
5050,0.106128598739142,0.2787878787878788
5200,0.10397759910406518,0.27647058823529413
5350,0.10346028916801218,0.27714285714285714
5500,0.10058639224667852,0.26944444444444443
5650,0.09862760659807025,0.2702702702702703
5800,0.09770592235006785,0.2736842105263158
5950,0.09626130833331323,0.2692307692307692
6100,0.09565446588242463,0.2725
6250,0.09341862110437311,0.2682926829268293
6400,0.09332282612411688,0.26904761904761904
6550,0.09509404467935952,0.26976744186046514
6700,0.0935454901168858,0.2681818181818182
6850,0.09225875103335435,0.2644444444444444
7000,0.09231471211601602,0.26521739130434785
7150,0.09076885698860492,0.26382978723404255
7300,0.08887783913467565,0.25833333333333336
7450,0.08756313941824768,0.25510204081632654
7600,0.08947698451680451,0.256
7750,0.0881487033137409,0.2529411764705882
7900,0.08727488277988377,0.25
8050,0.08728388744938993,0.2490566037735849
8200,0.08854137646039087,0.2518518518518518
8350,0.08744816077173864,0.24909090909090909
8500,0.08588658647224331,0.24464285714285713
8650,0.08493806380863195,0.24385964912280703
8800,0.08561893529671154,0.24482758620689654
8950,0.08416776690185203,0.24067796610169492
9100,0.08568268938405306,0.24166666666666667
9250,0.08546299707154113,0.24098360655737705
9400,0.08408456163490337,0.23709677419354838
9550,0.0838387825324595,0.2396825396825397
9700,0.08521346361296447,0.2390625
9850,0.08457373797723818,0.24
10000,0.0839936283008172,0.23787878787878788
