eval_count,LS_avg_improvement,LS_successful_rate
300,7.33948564810528,0.58
500,11.771713526489982,0.68
700,14.827763839023962,0.63
900,14.08844854645718,0.68
1100,10.898767581603515,0.63
1300,7.979899206555205,0.44
1500,7.697825616085911,0.49
1700,12.377393021037065,0.6
1900,6.1783192347497256,0.38
2100,7.2377714760101775,0.47
2300,7.591390579178734,0.44
2500,6.137003154393766,0.43
2700,4.80146154590335,0.44
2900,7.077667784719772,0.46
3100,4.549443109603825,0.37
3300,4.869295878929526,0.53
3500,4.6089774829029615,0.42
3700,6.594698278436653,0.44
3900,6.606376528171113,0.37
4100,5.58850472270529,0.44
4300,4.050669704621414,0.34
4500,5.571634730315383,0.38
4700,6.702306985387686,0.47
4900,7.181917603736049,0.51
5100,6.453885997953233,0.44
5300,11.801749362059466,0.62
5500,10.077621739380799,0.65
5700,9.033148615875053,0.48
5900,5.8126649096847185,0.37
6100,9.334777249599787,0.45
6300,12.823836575948901,0.55
6500,7.35853560664734,0.36
6700,6.39585680988275,0.45
6900,5.804777702516202,0.34
7100,12.740774936796274,0.49
7300,5.93746493410851,0.37
7500,9.118951300572476,0.37
7700,9.023243985499734,0.39
7900,5.222108122386981,0.39
8100,11.205195434070008,0.54
8300,6.771922212422088,0.4
8500,9.677954522116693,0.49
8700,9.027283072951157,0.47
8900,10.61350242505199,0.55
9100,9.356874457020274,0.52
9300,9.357251603292243,0.45
9500,9.634991115338797,0.45
9700,11.509797872270246,0.48
9900,16.391464131259816,0.57
10000,0.8755983550219156,0.15
