eval_count,score
100,4.581865453508277
200,4.778722560759545
250,5.013153235911404
350,5.266446784462024
500,5.360093167958718
550,6.184644079647316
700,7.388413348582475
1150,9.318504126157052
1300,10.09069848530148
10000,10.09069848530148
