eval_count,similarity
100,0.11136809517808564
250,0.1127583190581925
400,0.11438950666924132
550,0.1172307954642203
700,0.12149624466151503
850,0.12535072880685003
1000,0.12445691527877026
1150,0.1286075054820454
1300,0.12960829493086282
1450,0.13048704619503876
1600,0.13176668512286416
1750,0.135457600402806
1900,0.13981944930908655
2050,0.14525500322788282
2200,0.14165359828755886
2350,0.14099671862181265
2500,0.14075295723383907
2650,0.14014246401593733
2800,0.13958288685607637
2950,0.1382002144197168
3100,0.14011548913042676
3250,0.1442845816621509
3400,0.14917906309520504
3550,0.14930685424030965
3700,0.1491107576633831
3850,0.15261009508070758
4000,0.15488691690551484
4150,0.15154112734352554
4300,0.1543306104632996
4450,0.1670762002484209
4600,0.16753763673778985
4750,0.17205900754974127
4900,0.1715771230502598
5050,0.1780242544560006
5200,0.19114330728120485
5350,0.1851934991469857
5500,0.18164071100412402
5650,0.1840066614128722
5800,0.1878386788300104
5950,0.17862297921478118
6100,0.183281742916809
6250,0.17941543190187847
6400,0.18586383502800852
6550,0.19354990068348177
6700,0.20216624191334756
6850,0.2150453550203279
7000,0.21669088935193553
7150,0.20611259160559073
7300,0.2040496644516572
7450,0.21116666382266538
7600,0.21618741483525672
7750,0.21653543307085923
7900,0.21374902841350157
8050,0.2170900287699052
8200,0.21296917755175063
8350,0.21380811693359722
8500,0.21243176434235614
8650,0.2053907818957304
8800,0.20722048259347453
8950,0.2113145042860501
9100,0.2119043134300193
9250,0.21458297208253313
9400,0.21903817901834913
9550,0.21900716750729668
9700,0.21222774824214985
9850,0.21118828608972948
10000,0.21660365469439186
