eval_count,similarity
100,0.11139716803642581
250,0.11248466118255317
400,0.11362592966668418
550,0.11601417482280149
700,0.11898924048805841
850,0.12220049768928558
1000,0.1272964799308608
1150,0.13271062113931517
1300,0.13779856355435693
1450,0.14302390088298333
1600,0.1439422137440012
1750,0.14323911382734092
1900,0.14346329078703898
2050,0.1491556884062279
2200,0.15530678580840698
2350,0.15366943996025767
2500,0.15578971221391008
2650,0.15990231422258222
2800,0.162619254119687
2950,0.16036024361798398
3100,0.16734506213741906
3250,0.1715913975512704
3400,0.180841736080665
3550,0.18639293890830386
3700,0.19306675819460975
3850,0.1953186653619099
4000,0.20696402588931467
4150,0.2253646810292999
4300,0.22566057003227272
4450,0.2378435517970364
4600,0.2418078433671325
4750,0.23846227960303878
4900,0.2442707408065347
5050,0.25202126143005343
5200,0.2563438632832732
5350,0.28180720971011197
5500,0.30189553804494074
5650,0.3281448875689484
5800,0.3528254547528133
5950,0.37702221003564623
6100,0.3640348296758285
6250,0.37112010796221523
6400,0.3658969279441774
6550,0.39025543992431677
6700,0.38076923076923397
6850,0.37673526546517716
7000,0.36881947962924577
7150,0.3680844735276673
7300,0.3636924704637662
7450,0.34480356645305144
7600,0.32664642998548227
7750,0.3248031496063007
7900,0.32487136406594563
8050,0.3135054340941949
8200,0.3161323285221644
8350,0.32614711540995595
8500,0.34274081870049666
8650,0.3553583735354924
8800,0.3551544024796222
8950,0.3583943931188274
9100,0.3761512507978953
9250,0.3946235530469724
9400,0.4195199674554268
9550,0.4347749710150062
9700,0.439906153353952
9850,0.43984361116047727
10000,0.4601569181571408
