eval_count,LS_avg_improvement,LS_successful_rate
600,11.49659860733813,0.88
1100,2.7629150752678093,0.58
1600,2.110591014431106,0.46
2100,1.6562934658104178,0.32
2600,0.8503102056681054,0.29
3100,1.0041996360017726,0.25
3600,0.9957597304790069,0.24
4100,0.6403199654658664,0.22
4600,0.6946398676515827,0.2
5100,0.6382632162546179,0.2
5600,0.773579516218539,0.23
6100,0.12702293601732792,0.05
6600,0.8535869217838197,0.06
7100,0.8296572773407707,0.14
7600,0.2127652818083833,0.06
8100,0.37500364540890596,0.15
8600,1.099325704770945,0.17
9100,0.15322076943493304,0.06
9600,0.2682146398842522,0.07
10000,1.1573926962088414,0.38
