eval_count,LS_avg_improvement,LS_successful_rate
300,0.29838510573285276,0.74
500,0.26262048644421665,0.57
700,0.2514153629929027,0.5
900,0.3374862218259046,0.56
1100,0.3683908759773464,0.64
1300,0.2560265585411897,0.45
1500,0.23055263631519832,0.35
1700,0.2101613649498146,0.42
1900,0.30650455154671424,0.55
2100,0.2787540702926239,0.48
2300,0.35830377830313814,0.5
2500,0.2668862333376356,0.41
2700,0.3135989634429371,0.56
2900,0.35184798520755145,0.6
3100,0.30362833596264366,0.58
3300,0.42363782738667494,0.56
3500,0.40510880364916874,0.59
3700,0.4573715697364997,0.48
3900,0.632126396230957,0.61
4100,2.1798207558324036,0.57
4300,3.6298975391545802,0.53
4500,5.172905485941485,0.66
4700,2.901440259812718,0.39
4900,4.883408575110224,0.51
5100,6.4361896929873605,0.53
5300,5.215411593756085,0.51
5500,2.984645981428826,0.35
5700,6.369126018542509,0.52
5900,3.9572788405634403,0.42
6100,2.0075709236397183,0.3
6300,7.219403067388459,0.56
6500,4.704612305513577,0.47
6700,2.1968960412979044,0.35
6900,6.401809131557054,0.51
7100,5.23130061602901,0.4
7300,6.55111304152944,0.55
7500,9.02906810330657,0.49
7700,4.387258567891153,0.33
7900,5.677468371343354,0.48
8100,6.268411829347385,0.47
8300,2.9665327083906727,0.31
8500,5.463261742701992,0.41
8700,5.674233454604696,0.39
8900,5.701015889805558,0.41
9100,6.997964915181549,0.49
9300,3.41461234785487,0.34
9500,6.839077508494423,0.45
9700,4.728466902259964,0.47
9900,4.356658530670219,0.36
10000,0.0,0.0
