eval_count,LS_avg_improvement,LS_successful_rate
300,0.33680581999100845,0.74
500,0.338304592848701,0.61
700,0.32371478102414764,0.52
900,0.27667161447030725,0.56
1100,0.29380751051227966,0.52
1300,0.3866353978468526,0.57
1500,0.3487920483897717,0.54
1700,0.2830815539575451,0.45
1900,0.37103638937664046,0.5
2100,0.4505204454825818,0.54
2300,0.43720449895661706,0.61
2500,0.5348503285295583,0.68
2700,0.4428213369829937,0.57
2900,0.5682243781719233,0.61
3100,0.3917526981201155,0.6
3300,0.3240757950677874,0.53
3500,0.33552909324893787,0.51
3700,0.27861301206331157,0.5
3900,0.23361774342022734,0.4
4100,0.22978410425976023,0.48
4300,0.3685230205727041,0.46
4500,0.3421255240759134,0.57
4700,0.4871012864541397,0.54
4900,0.35394521756516345,0.48
5100,0.3487755795243976,0.44
5300,0.5530654918309329,0.59
5500,0.38745185868789234,0.44
5700,0.3667130874101991,0.47
5900,0.5535332717919718,0.55
6100,0.523082476458144,0.45
6300,0.5885370239228471,0.55
6500,0.5252128942935538,0.51
6700,0.7235534113361064,0.61
6900,0.6925954475519775,0.51
7100,0.5095408232446678,0.44
7300,0.7664369893013057,0.61
7500,0.5313533233549873,0.44
7700,0.6461130801393863,0.55
7900,0.5695598522457389,0.51
8100,0.5287594687013487,0.38
8300,0.4396040662587681,0.41
8500,0.6347755307697864,0.39
8700,0.5116152920987687,0.46
8900,0.6069662754343113,0.41
9100,0.6777715121521762,0.47
9300,0.5594192683757219,0.37
9500,0.6839957752731393,0.47
9700,0.6108587489974119,0.45
9900,0.5316195510271476,0.55
10000,0.0,0.0
