eval_count,similarity
100,0.11101442514710871
300,0.11740429770882434
500,0.12576858580211164
700,0.1334318123005158
900,0.13791681526389724
1100,0.15139466601418408
1300,0.1554667772208154
1500,0.17700823892893827
1700,0.18704372666676586
1900,0.19335937499999656
2100,0.19751647965779046
2300,0.18928675222172517
2500,0.18620502866428643
2700,0.1839082167962039
2900,0.18624706519776296
3100,0.1973463887604185
3300,0.18364076157122097
3500,0.1899666886695374
3700,0.192928300827831
3900,0.1961017352032261
4100,0.20544533908856039
4300,0.1945785311089726
4500,0.19318731754530663
4700,0.20209030783048143
4900,0.19753854994732034
5100,0.19155753691835764
5300,0.1961514685602809
5500,0.18326274323963915
5700,0.17863845021220015
5900,0.1699045788425886
6100,0.17025286850287538
6300,0.16795830562304284
6500,0.2031452632270114
6700,0.25296402289451697
6900,0.2323071146986995
7100,0.23382586350236853
7300,0.22500818211570278
7500,0.20739412425211182
7700,0.21799637113110168
7900,0.22025059623392457
8100,0.21790424539098313
8300,0.212610600463868
8500,0.2068256647669271
8700,0.2059239537399054
8900,0.2162176328755601
9100,0.2053566983621182
9300,0.2111198307629231
9500,0.22143291700961948
9700,0.21025893706672796
9900,0.20813710979546712
10000,0.20992010313649173
