eval_count,score
20,5.186700325740435
120,14.200685022987235
220,14.623221415232589
320,15.349579328314968
420,25.32843238274846
820,30.138161220300795
920,30.796638788435175
1020,33.89486014656895
1220,39.408619696945884
1420,40.85620763844223
1920,47.24958642662966
2320,52.057336129120834
2620,54.47061799116792
3220,54.97477968084322
10000,54.97477968084322
