eval_count,similarity
20,0.11100724468333718
120,0.11399088072954164
220,0.11798310978638835
320,0.12477016023115312
420,0.13117923225628278
520,0.1240532776181771
620,0.12872628726287264
720,0.14389578915480164
820,0.13467536149702308
920,0.13937793427230055
1020,0.13816172193135542
1120,0.13327721661055
1220,0.13856476079346577
1320,0.13712471131639725
1420,0.1356367789834381
1520,0.13402934537246045
1620,0.13260748185371307
1720,0.1309983452840597
1820,0.14086595492289447
1920,0.13812154696132606
2020,0.13452279807419992
2120,0.13154250900027692
2220,0.13172490293954525
2320,0.1301013420980553
2420,0.13748191027496373
2520,0.14268549113848003
2620,0.13399153737658676
2720,0.13536620119692228
2820,0.12935729847494562
2920,0.12686965811965814
3020,0.12428048142333856
3120,0.12114256567202239
3220,0.12646432374866873
3320,0.1306021446246908
3420,0.12500000000000003
3520,0.1279978442468336
3620,0.12724350388427544
3720,0.13060214462469064
3820,0.1264643237486688
3920,0.1252967554734898
4020,0.1338405184559032
4120,0.13103448275862076
4220,0.13227513227513227
4320,0.13045866520186766
4420,0.13282997762863538
4520,0.12424797279623333
4620,0.12016190235264367
4720,0.11925684157670097
4820,0.11919698870765374
4920,0.12318464730290467
5020,0.12157665728180189
5120,0.12552854122621562
5220,0.13074593999449496
5320,0.1284825534216933
5420,0.13327721661055
5520,0.13231197771587747
5620,0.1301013420980553
5720,0.1286217167614406
5820,0.1271753681392235
5920,0.12513171759747105
6020,0.1255285412262156
6120,0.12496711391739011
6220,0.12389149713093378
6320,0.12566137566137564
6420,0.12609503583753653
6520,0.12572789835892006
6620,0.12500000000000003
6720,0.12755102040816313
6820,0.12239113630507613
6920,0.12123532414497189
7020,0.12582781456953648
7120,0.12411810817873008
7220,0.13249651324965142
7320,0.1395007342143907
7420,0.13114301490889008
7520,0.13027975863960514
7620,0.13227513227513232
7720,0.13335204941044365
7820,0.12415054887611084
7920,0.1272435038842754
8020,0.13437057991513449
8120,0.14217300209518108
8220,0.13253348214285715
8320,0.13380281690140847
8420,0.13275572945779768
8520,0.13471355643789013
8620,0.13614216107767285
8720,0.13271863649063984
8820,0.13031550068587106
8920,0.13275572945779762
9020,0.1314333148865523
9120,0.13013698630136994
9220,0.12876118189211164
9320,0.13282997762863535
9420,0.13368983957219255
9520,0.1269713980219193
9620,0.1319444444444445
9720,0.13305322128851538
9820,0.13099834528405954
9920,0.13282997762863527
10000,0.1329043088975938
