eval_count,similarity
20,0.11085180863477234
120,0.11250592136428225
220,0.11682242990654215
320,0.14094955489614255
420,0.1468315301391038
520,0.14651449722393584
620,0.1473325062034739
720,0.1492302858938109
820,0.14534883720930233
920,0.20059121621621642
1020,0.20815074496056088
1120,0.22554605887939233
1220,0.26098901098901106
1320,0.25661804430037827
1420,0.24662512980270007
1520,0.2563410685375072
1620,0.2390538500251635
1720,0.20842474769635813
1820,0.20971302428256086
1920,0.18992403038784478
2020,0.18453768453768438
2120,0.2091589608102159
2220,0.25801195002715954
2320,0.24383983572895304
2420,0.22363465160075338
2520,0.211487088156723
2620,0.20815074496056096
2720,0.2032520325203252
2820,0.1984956122022563
2920,0.20333904109589035
3020,0.19207440355843097
3120,0.18708152816069307
3220,0.19168684422921706
3320,0.19038076152304598
3420,0.19045709703287902
3520,0.18547442405310444
3620,0.18425135764158265
3720,0.18199233716475088
3820,0.18157492354740054
3920,0.17992424242424268
4020,0.17104789341015483
4120,0.17823639774859298
4220,0.17644873699851435
4320,0.17431192660550468
4420,0.18067706352225155
4520,0.18095238095238098
4620,0.16934046345811044
4720,0.17197682838522818
4820,0.1698248122988916
4920,0.1692801140413401
5020,0.18977227327207355
5120,0.1851851851851851
5220,0.202472293265132
5320,0.19916142557652003
5420,0.1962809917355371
5520,0.19076305220883524
5620,0.2039501932159725
5720,0.19808173477898272
5820,0.20067596113223493
5920,0.1888667992047711
6020,0.20474137931034497
6120,0.19555372581309186
6220,0.18894192521877493
6320,0.17723880597014938
6420,0.17890772128060256
6520,0.17677707480461474
6620,0.16940085592011436
6720,0.16915954415954446
6820,0.16441675320179996
6920,0.17191458559536743
7020,0.19254154843940008
7120,0.2130044843049327
7220,0.18767285657842728
7320,0.18656716417910457
7420,0.18634758728913278
7520,0.18525741029641182
7620,0.17605633802816914
7720,0.17123287671232887
7820,0.1690993236027057
7920,0.1588097626211967
8020,0.1555337262606419
8120,0.156765676567657
8220,0.1500789889415482
8320,0.15180568871844044
8420,0.14769900497512456
8520,0.14937106918239
8620,0.15337423312883425
8720,0.1524879614767256
8820,0.1576501825423165
8920,0.1640193370165745
9020,0.16885886953430487
9120,0.17671130952380962
9220,0.18019726858877078
9320,0.18067706352225174
9420,0.1898481215027978
9520,0.1859099804305284
9620,0.183894696089818
9720,0.2050949913644216
9820,0.22749042145593887
9920,0.24434156378600858
10000,0.22093023255813968
