eval_count,similarity
100,0.11136709293638791
200,0.11240394571909955
300,0.11339478796318707
400,0.11445510122916543
500,0.11586536210850251
600,0.11845392501266992
700,0.1206881418414685
800,0.12336756056224404
900,0.1276312668241089
1000,0.1281652943917853
1100,0.12929413239717977
1200,0.12952554400727306
1300,0.13098148794969147
1400,0.13430065983676726
1500,0.1346880135830716
1600,0.13507318510755806
1700,0.13969791384447827
1800,0.14401927239717108
1900,0.15003091546136388
2000,0.15917831830518525
2100,0.16448461487339552
2200,0.16965534260097104
2300,0.17333146578892283
2400,0.1807730513030263
2500,0.18140905359446263
2600,0.18969878132903956
2700,0.2053055942663692
2800,0.2002654022300205
2900,0.2002491990031976
3000,0.20932710849486655
3100,0.21410034602075473
3200,0.22039573278241337
3300,0.2250941302726521
3400,0.22096241407016423
3500,0.22948965210295155
3600,0.23014264194453515
3700,0.23090702143936154
3800,0.23408682493142385
3900,0.23206751054851577
4000,0.23162012427939763
4100,0.24151525205409466
4200,0.23368898121045723
4300,0.24262802917417906
4400,0.2505314303067089
4500,0.2638817809621295
4600,0.26917973593195954
4700,0.2711437335670491
4800,0.2751650990594422
4900,0.29053387801099306
5000,0.28870380739082147
