eval_count,score
100,10.330812938161715
200,11.581028528558706
500,16.548839769239574
1000,17.92215614180134
1300,20.13424372903601
2500,22.28556654017543
2600,26.102748276778964
2900,33.84748001587099
5000,33.84748001587099
