eval_count,similarity
100,0.11125695636927872
200,0.11223166429353942
300,0.11296727372311438
400,0.11446780564059046
500,0.11583607907741654
600,0.11664184591021733
700,0.11793689065938524
800,0.11897093744290517
900,0.1204707852261313
1000,0.12485622616379893
1100,0.12787393438386813
1200,0.13099951305230412
1300,0.1337143968535134
1400,0.13473787359136655
1500,0.13922797385325797
1600,0.14062819609535876
1700,0.1480759105920586
1800,0.1528457092040875
1900,0.16008434342780736
2000,0.17263507386688454
2100,0.17805755395683637
2200,0.19197058777903195
2300,0.20199464612169912
2400,0.22114405189513237
2500,0.22023099784662567
2600,0.24316676819083513
2700,0.2581782525244074
2800,0.26258275335257014
2900,0.24644521448201404
3000,0.25966804456847775
3100,0.2769137819150164
3200,0.27386801221617807
3300,0.2663237636121061
3400,0.25797911150951736
3500,0.26850224565515135
3600,0.2569719874576936
3700,0.24784698578009323
3800,0.2512078275344101
3900,0.2628728014274804
4000,0.2637411819867454
4100,0.2621710944451513
4200,0.26568336983125057
4300,0.2576621970517215
4400,0.28284421283599465
4500,0.30246370435548636
4600,0.28724293208300733
4700,0.3014469453376283
4800,0.2961589086992999
4900,0.2951981107320941
5000,0.30837278843758503
