eval_count,score
100,2.788828508638199
200,3.427289924847915
500,3.5770065068795827
700,3.9660338242172175
1200,3.9705697319263327
1600,13.511707010310264
2600,15.1509614158326
2700,16.505594547730503
3700,21.801678121765132
5600,21.8529815166643
6000,21.879589013196775
6200,21.88299111402744
7600,21.883557985037573
10000,21.883557985037573
