eval_count,similarity
100,0.11119697364518073
200,0.11180679785329621
300,0.11369587387336402
400,0.11532762364517837
500,0.11692066401487715
600,0.11865154318914835
700,0.11895149662609007
800,0.12022733896821763
900,0.12206429212573058
1000,0.1250669550365225
1100,0.12767472092110332
1200,0.12791358726547936
1300,0.13127327117078721
1400,0.1350982532750985
1500,0.13667841088566648
1600,0.13894034827713042
1700,0.14639253309357889
1800,0.15121891611168356
1900,0.15282494597097368
2000,0.14955586440267787
2100,0.1524634395751934
2200,0.1531331980398914
2300,0.15518019712587072
2400,0.1583756734965491
2500,0.16644474034620543
2600,0.17284243753229842
2700,0.17898984639416846
2800,0.18400392541707838
2900,0.1806437486314877
3000,0.18119655616727207
3100,0.17251474216887894
3200,0.16852325961433615
3300,0.170852259391696
3400,0.16874846592303866
3500,0.16681269798476808
3600,0.1699862637362663
3700,0.16859443331835175
3800,0.1695251924710273
3900,0.1770943644637797
4000,0.18054886856042401
4100,0.18722200369148806
4200,0.18808705961029545
4300,0.20086024995941906
4400,0.2079028274784489
4500,0.20820714718352218
4600,0.23189356319684573
4700,0.24522917781344403
4800,0.24742577226831394
4900,0.25576636904761546
5000,0.24561368688471905
5100,0.248060616994406
5200,0.2585018382352949
5300,0.26753864447086906
5400,0.2592491724975905
5500,0.2505669393374898
5600,0.2588695506652163
5700,0.27392257121987235
5800,0.2829218106995942
5900,0.3072549409077396
6000,0.3210200005188195
6100,0.32710403890886197
6200,0.34181305933046174
6300,0.34573799346240897
6400,0.34953677550559564
6500,0.3660484515041278
6600,0.3580107620204842
6700,0.3878945553709732
6800,0.407568422092682
6900,0.4037388665948957
7000,0.43707837389185517
7100,0.48385204879574367
7200,0.48973049982191175
7300,0.5392391825351838
7400,0.5714879467996599
7500,0.6320547525409772
7600,0.650699337469757
7700,0.6466530804201196
7800,0.663076675775586
7900,0.5996220564008083
8000,0.594123577704155
8100,0.588389121338908
8200,0.5223943602515866
8300,0.494564782990958
8400,0.4898080348307868
8500,0.47247251069028634
8600,0.474592521572388
8700,0.4608766898811967
8800,0.4269597019045055
8900,0.44147550925761164
9000,0.4588771877781074
9100,0.4615298549211203
9200,0.45351266170704174
9300,0.43603114759874867
9400,0.41309209867477076
9500,0.3982557204003488
9600,0.4076221219407834
9700,0.4198330845433586
9800,0.41241751649670144
9900,0.4229034242362156
10000,0.409212658311565
