eval_count,LS_avg_improvement,LS_successful_rate
120,3.814875691913422,0.42
220,1.2551654485152655,0.14
320,0.4355480026782537,0.09
420,1.3721453686492746,0.17
520,0.5164530256117874,0.13
620,0.4077869852166847,0.06
720,0.15687132147035204,0.03
820,0.46131306319242954,0.06
920,0.3244310836921462,0.06
1020,0.01970791923825036,0.03
1120,0.07675477590175785,0.01
1220,0.38223195516008573,0.05
1320,0.12423777056420925,0.02
1420,0.03368183919521897,0.01
1520,0.09320859358012264,0.01
1620,0.027357961654413145,0.02
1720,0.0,0.0
1820,0.005842132045754269,0.01
1920,0.1195160536177729,0.02
2020,0.06671227404454318,0.02
2120,0.09802639072126755,0.02
2220,0.09515163404456498,0.03
2320,0.032296240690564776,0.01
2420,0.17445747443187876,0.03
2520,0.0,0.0
2620,0.0,0.0
2720,0.0,0.0
2820,0.011684264091508538,0.02
2920,0.09189525406698636,0.02
3020,0.1195160536177729,0.02
3120,0.08605312202123208,0.01
3220,0.08605312202123208,0.01
3320,0.0,0.0
3420,0.0,0.0
3520,0.08605312202123208,0.01
3620,0.0,0.0
3720,0.08605312202123208,0.01
3820,0.0,0.0
3920,0.08605312202123208,0.01
4020,0.09891064604063934,0.02
4120,0.0,0.0
4220,0.0,0.0
4320,0.3146943954462549,0.03
4420,0.3099681979411329,0.04
4520,0.0,0.0
4620,0.0,0.0
4720,0.09320859358012264,0.01
4820,0.0,0.0
4920,0.08605312202123208,0.01
5020,0.10198741445426024,0.02
5120,0.0,0.0
5220,0.08605312202123208,0.01
5320,0.0,0.0
5420,0.015934292433028147,0.01
5520,0.0,0.0
5620,0.0,0.0
5720,0.0,0.0
5820,0.2587995668685074,0.01
5920,0.0,0.0
6020,0.0,0.0
6120,0.0,0.0
6220,0.0,0.0
6320,0.0,0.0
6420,0.04477645288523295,0.02
6520,0.0808890474364154,0.03
6620,0.03778953611248632,0.01
6720,0.0,0.0
6820,0.0,0.0
6920,0.0,0.0
7020,0.0,0.0
7120,0.0,0.0
7220,0.0,0.0
7320,0.0,0.0
7420,0.03086052994541177,0.02
7520,0.0,0.0
7620,0.0,0.0
7720,0.0,0.0
7820,0.0,0.0
7920,0.0,0.0
8020,0.6151045257219807,0.05
8120,0.0020401239243489043,0.01
8220,0.055364373203081275,0.01
8320,0.04226967556107113,0.01
8420,0.13652236246490182,0.01
8520,0.09320859358012264,0.01
8620,0.32648988055714556,0.03
8720,0.3585761281781219,0.03
8820,0.05973629682064633,0.01
8920,0.010260809909468876,0.01
9020,0.0,0.0
9120,0.0,0.0
9220,0.0,0.0
9320,0.0,0.0
9420,0.24461901844642506,0.05
9520,0.06745029597555138,0.02
9620,0.16598695362727456,0.04
9720,0.0,0.0
9820,0.0,0.0
9920,0.04204856799110757,0.01
10000,0.0,0.0
