eval_count,score
20,-4.044461195648152
120,7.922815963061476
220,11.466149235688182
320,14.55680205153214
420,17.93496582655468
620,31.67810778742741
1020,37.75006806043702
1120,45.80959114319285
10000,45.80959114319285
