eval_count,LS_avg_improvement,LS_successful_rate
120,5.546856207373898,0.5
220,0.4355829494083416,0.13
320,0.9888185287850271,0.16
420,0.5340252840651604,0.16
520,0.5836657738938942,0.16
620,0.5656511755470287,0.16
720,0.19047422233489011,0.14
820,0.14949119555635274,0.06
920,0.13698104260376603,0.06
1020,0.40832834451578504,0.05
1120,0.29651262217829794,0.03
1220,0.09279272445995684,0.02
1320,0.0,0.0
1420,0.0,0.0
1520,0.0,0.0
1620,0.0,0.0
1720,0.0,0.0
1820,0.004389976762756192,0.01
1920,0.0,0.0
2020,0.0610119146607439,0.02
2120,0.003178430399849752,0.01
2220,0.0,0.0
2320,0.23242628936818882,0.03
2420,0.08130511910956777,0.01
2520,0.0,0.0
2620,0.0,0.0
2720,0.0,0.0
2820,0.0,0.0
2920,0.0,0.0
3020,0.0,0.0
3120,0.0,0.0
3220,0.0,0.0
3320,0.0,0.0
3420,0.05662193789798771,0.01
3520,0.0,0.0
3620,0.0,0.0
3720,0.0,0.0
3820,0.0,0.0
3920,0.0,0.0
4020,0.0,0.0
4120,0.0,0.0
4220,0.0,0.0
4320,0.0,0.0
4420,0.0,0.0
4520,0.0,0.0
4620,0.0,0.0
4720,0.0,0.0
4820,0.0,0.0
4920,0.0,0.0
5020,0.0,0.0
5120,0.0,0.0
5220,0.0,0.0
5320,0.0,0.0
5420,0.0,0.0
5520,0.0,0.0
5620,0.17026242606139635,0.03
5720,0.0,0.0
5820,0.05662193789798771,0.01
5920,0.0,0.0
6020,0.0,0.0
6120,0.05662193789798771,0.01
6220,0.0,0.0
6320,0.0,0.0
6420,0.183470381034101,0.02
6520,0.0,0.0
6620,0.07243260237421943,0.02
6720,0.0,0.0
6820,0.0,0.0
6920,0.015810664476231723,0.01
7020,0.0,0.0
7120,0.0,0.0
7220,0.0,0.0
7320,0.0,0.0
7420,0.11002974309513053,0.02
7520,0.0,0.0
7620,0.015810664476231723,0.01
7720,0.0,0.0
7820,0.0,0.0
7920,0.0,0.0
8020,0.001610514014385771,0.01
8120,0.0,0.0
8220,0.003178430399849752,0.01
8320,0.026481954179010288,0.01
8420,0.015301195826411557,0.01
8520,0.0,0.0
8620,0.0,0.0
8720,0.06981605114905327,0.01
8820,0.0,0.0
8920,0.0,0.0
9020,0.0,0.0
9120,0.0,0.0
9220,0.015810664476231723,0.01
9320,0.0,0.0
9420,0.0,0.0
9520,0.0,0.0
9620,0.0,0.0
9720,0.0,0.0
9820,0.0,0.0
9920,0.0,0.0
10000,0.0,0.0
