eval_count,similarity
20,0.11038810132465718
120,0.12463920230910502
220,0.1355206847360913
320,0.1497477931904162
420,0.1492771841609051
520,0.13991163475699542
620,0.14806733167082267
720,0.1463339494762784
820,0.14389578915480156
920,0.14797507788161998
1020,0.1705565529622979
1120,0.3156146179401996
1220,0.27236238532110124
1320,0.2784290738569758
1420,0.2683615819209043
1520,0.242470648289944
1620,0.22825564632388254
1720,0.2309188138065145
1820,0.23387493845396362
1920,0.26462395543175504
2020,0.25773195876288685
2120,0.23929471032745622
2220,0.21561507035860208
2320,0.22021325915623557
2420,0.21415689810640232
2520,0.20580589254766032
2620,0.23399014778325167
2720,0.22847522847522866
2820,0.2318204001952174
2920,0.2372627372627376
3020,0.22991287512100703
3120,0.2266221374045803
3220,0.22662213740458037
3320,0.20544982698961956
3420,0.20491803278688525
3520,0.2041254834550922
3620,0.2061631944444443
3720,0.2212389380530971
3820,0.24197656647987753
3920,0.23148148148148165
4020,0.22237827715355818
4120,0.22134203168685943
4220,0.21329142343960478
4320,0.2103631532329495
4420,0.2075141983398866
4520,0.20724258289703315
4620,0.2113929684023142
4720,0.21214828048235845
4820,0.21909594095940974
4920,0.20386266094420608
5020,0.22248243559718994
5120,0.23893360160965807
5220,0.23091881380651455
5320,0.23330058939096268
5420,0.25360384410037395
5520,0.24099441907661112
5620,0.2423469387755105
5720,0.23433645781943765
5820,0.23881347410759188
5920,0.24471921689850623
6020,0.23503216229589316
6120,0.23318605792832608
6220,0.223529411764706
6320,0.21415689810640207
6420,0.21709323583180984
6520,0.23761880940470276
6620,0.24662512980270018
6720,0.22946859903381642
6820,0.23182040019521713
6920,0.2326150832517141
7020,0.2395360564800808
7120,0.24765380604796686
7220,0.23929471032745622
7320,0.2661064425770309
7420,0.24649714582252216
7520,0.25065963060686025
7620,0.25039536109646826
7720,0.2367896311066802
7820,0.22479886417416015
7920,0.21990740740740727
8020,0.21271831616659204
8120,0.2291365171249399
8220,0.23103112840466933
8320,0.22373999057936883
8420,0.21493212669683262
8520,0.20625271385149796
8620,0.21092362344582585
8720,0.22980164489598448
8820,0.2253320683111955
8920,0.1983298538622128
9020,0.1907630522088355
9120,0.19515201314708305
9220,0.20093062605752962
9320,0.1890923566878981
9420,0.18954509177972853
9520,0.20634231103388345
9620,0.21759047182775978
9720,0.21512681159420294
9820,0.20033741037536917
9920,0.19261962692619647
10000,0.19799916631929965
