eval_count,LS_avg_improvement,LS_successful_rate
120,0.06320291794831139,0.53
220,0.0765689995443855,0.32
320,0.03220595010226563,0.18
420,0.02723195161671403,0.12
520,0.04022818550773799,0.11
620,0.009087034946883338,0.1
720,0.0258452031751575,0.1
820,0.025593611685975716,0.08
920,0.03771845614609056,0.11
1020,0.06931166790656998,0.22
1120,0.0201684897724253,0.08
1220,0.019041524148909222,0.06
1320,0.036177201173932944,0.11
1420,0.022264490360575095,0.07
1520,0.027330548596493653,0.08
1620,0.01564265059808042,0.06
1720,0.04308576591774739,0.1
1820,0.010954147089889394,0.04
1920,0.020385060626837096,0.04
2020,0.04225536400823379,0.09
2120,0.04981097633537204,0.06
2220,0.03635878362755756,0.09
2320,0.07562695110139529,0.09
2420,0.04108226623988971,0.09
2520,0.08224266107964716,0.06
2620,0.05481751980996612,0.11
2720,0.020986902507015424,0.09
2820,0.02521693902615951,0.07
2920,0.043650499554869444,0.07
3020,0.03369524291095452,0.08
3120,0.028019851670962506,0.05
3220,0.01687685704183904,0.07
3320,0.01771930136585527,0.05
3420,0.01763856880478249,0.05
3520,0.020677897571324558,0.06
3620,0.049383069974058905,0.08
3720,0.03464630839982266,0.13
3820,0.01591453702898888,0.09
3920,0.022314381073690354,0.1
4020,0.037548705383880394,0.12
4120,0.017369640772197447,0.07
4220,0.017849518835656327,0.07
4320,0.009131270351813,0.04
4420,0.01280178242121611,0.03
4520,0.038539894207370924,0.07
4620,0.06329786625768632,0.12
4720,0.024990074013471277,0.06
4820,0.005386974830867457,0.02
4920,0.06736805201222076,0.12
5020,0.011681603301767493,0.06
5120,0.0013878278458220538,0.01
5220,0.022489542464556013,0.06
5320,0.05302875257212981,0.1
5420,0.021827377653704964,0.1
5520,0.009724105992150732,0.04
5620,0.023870598406182955,0.11
5720,0.008619548275949391,0.06
5820,0.027742490546726693,0.04
5920,0.023601218886474404,0.06
6020,0.014719150405483931,0.04
6120,0.0538406251847765,0.12
6220,0.014463478256114985,0.06
6320,0.01037120828164479,0.05
6420,0.010805015265848619,0.06
6520,0.01357396559751149,0.06
6620,0.007215157260712193,0.02
6720,0.04837442966343047,0.11
6820,0.016606122524528973,0.05
6920,0.06682501144649367,0.12
7020,0.010613160336160688,0.09
7120,0.01110952966087666,0.07
7220,0.016605675163247638,0.09
7320,0.005325539304392306,0.04
7420,0.021185904612877806,0.08
7520,0.01938355918916095,0.04
7620,0.017163925196669743,0.09
7720,0.010627574168075303,0.04
7820,0.022158083207165714,0.09
7920,0.012414496683529962,0.05
8020,0.0071335075909657155,0.05
8120,0.035475878459127044,0.08
8220,0.02409035187880491,0.08
8320,0.006608928852694334,0.04
8420,0.014177238836268077,0.08
8520,0.008884600232779417,0.08
8620,0.01701301119963812,0.06
8720,0.01616322494898256,0.08
8820,0.024829900207306323,0.07
8920,0.011387293584611814,0.05
9020,0.006265350202974123,0.03
9120,0.027746161924791554,0.1
9220,0.04895498060347268,0.14
9320,0.04833605046074546,0.08
9420,0.02795967219592292,0.08
9520,0.004734795921595829,0.03
9620,0.03817894080725164,0.07
9720,0.030812810418140178,0.11
9820,0.005649688660214789,0.01
9920,0.015514099529745815,0.08
10000,0.017942867783719167,0.07
