eval_count,LS_avg_improvement,LS_successful_rate
120,0.0516813246492478,0.5
220,0.04234084457843608,0.29
320,0.04273170696532941,0.25
420,0.0331563213508179,0.19
520,0.03970127204928154,0.16
620,0.03094204489604091,0.1
720,0.011969170363178626,0.06
820,0.014667969854464911,0.11
920,0.03771080634773637,0.15
1020,0.02642840177903313,0.09
1120,0.05094623870928633,0.07
1220,0.03151651173923848,0.11
1320,0.0827563865262379,0.04
1420,0.03520568661827984,0.11
1520,0.029870590124335017,0.06
1620,0.030187905946596417,0.08
1720,0.09495222931296209,0.1
1820,0.04469149623552391,0.04
1920,0.030288502268185385,0.07
2020,0.028432569647056358,0.06
2120,0.10210417499166219,0.08
2220,0.18740754425500314,0.06
2320,0.040173503774936004,0.06
2420,0.0791939400057105,0.07
2520,0.1537184512772959,0.1
2620,0.0315694644115584,0.03
2720,0.2954429452178796,0.13
2820,0.6257282972459098,0.15
2920,0.5181954264788079,0.1
3020,0.4680969774808686,0.09
3120,0.26818893216930545,0.09
3220,0.25636749636854234,0.09
3320,0.22658948386441086,0.12
3420,0.24946781683135616,0.13
3520,0.10247769438507617,0.05
3620,0.28070184442603635,0.15
3720,0.16142021204310592,0.07
3820,0.2538041897511709,0.08
3920,0.10597136631062512,0.06
4020,0.11184689005645147,0.05
4120,0.06254753365463618,0.02
4220,0.633751804752342,0.14
4320,0.2589175759510692,0.09
4420,0.1602354462039549,0.06
4520,0.21099689974693883,0.09
4620,0.15671204350975962,0.06
4720,0.22650758981585437,0.06
4820,0.3197975570408411,0.07
4920,0.24477889354343524,0.05
5020,0.13538430957875336,0.05
5120,0.18046180951409074,0.06
5220,0.24563008807248232,0.04
5320,0.2093557483818554,0.06
5420,0.170588031516127,0.1
5520,0.027725170483452858,0.03
5620,0.3953851313936844,0.12
5720,0.22873676546568056,0.07
5820,0.20721203691542786,0.05
5920,0.5162476429499578,0.07
6020,0.30939219355388264,0.07
6120,0.606143944745861,0.08
6220,0.22973956274711044,0.09
6320,0.1377719626123327,0.08
6420,0.46400377925858133,0.06
6520,0.47644957104007446,0.09
6620,0.45349094084485186,0.1
6720,0.11464878722966375,0.05
6820,0.2773475721860551,0.05
6920,0.2247079200489875,0.05
7020,0.38722155919087997,0.11
7120,0.10015526995042698,0.03
7220,0.34131672111037836,0.07
7320,0.1486558627645944,0.05
7420,0.564994459172062,0.08
7520,0.270840757874203,0.04
7620,0.2455807758635161,0.07
7720,0.3495155449621322,0.08
7820,0.21505380761904727,0.05
7920,0.24775252437456685,0.09
8020,0.3913849818144813,0.09
8120,0.10779261006315644,0.07
8220,0.4409725033199022,0.12
8320,0.17373056778004595,0.08
8420,0.2225249840675955,0.06
8520,0.15265096958420898,0.08
8620,0.2797282948319436,0.06
8720,0.4826790159773185,0.13
8820,0.1979636905657098,0.06
8920,0.17603229039918808,0.08
9020,0.07021234415539652,0.05
9120,0.20625807769019042,0.05
9220,0.16547767322085505,0.05
9320,0.3008292170061255,0.1
9420,0.05753835927959756,0.02
9520,0.1942681344979836,0.04
9620,0.2277025177768076,0.05
9720,0.3261685876193324,0.06
9820,0.2794280086783438,0.07
9920,0.3266968727688622,0.11
10000,0.01047205668331408,0.01
