eval_count,score
20,4.5329078287846984
120,4.933840541912582
220,5.186096163634246
320,5.581432921706597
420,6.046147219979728
520,6.292625070930744
1020,6.4867520165707795
1120,7.054169634883334
1720,7.085358171670905
2120,7.521585665424289
3220,7.82820680550946
3320,8.585537441458351
10000,8.585537441458351
