eval_count,LS_avg_improvement,LS_successful_rate
120,0.08706246183929776,0.49
220,0.04293406313010772,0.26
320,0.028297776105362864,0.15
420,0.04149668900673294,0.2
520,0.12512049735088798,0.17
620,0.09867664920224672,0.08
720,0.20821971738130712,0.1
820,0.19107585565193827,0.1
920,0.2752662825839673,0.09
1020,0.2721239197203968,0.06
1120,0.38580929361668764,0.11
1220,0.49384750354074086,0.1
1320,0.3902492739699794,0.13
1420,0.1387453801198875,0.08
1520,0.15012161673560245,0.07
1620,0.23789753885311232,0.06
1720,0.05213793560319815,0.03
1820,0.24495982972801816,0.08
1920,0.2881775232929656,0.12
2020,0.3494633274311216,0.13
2120,0.10240319498838485,0.05
2220,0.20202750662716468,0.08
2320,0.2612376951815264,0.14
2420,0.23043007758964273,0.1
2520,0.061201410189512265,0.08
2620,0.1253624286144459,0.14
2720,0.0291035808556223,0.11
2820,0.03155036467825159,0.05
2920,0.017580410786583334,0.08
3020,0.0250661295244495,0.07
3120,0.02465408493816561,0.1
3220,0.11625929007707597,0.13
3320,0.0188926752722017,0.07
3420,0.12495791672882724,0.13
3520,0.10126928380624499,0.04
3620,0.10902792471486428,0.08
3720,0.09817668553906614,0.1
3820,0.1310785285843713,0.04
3920,0.14325959060443974,0.1
4020,0.10682063451200087,0.05
4120,0.10742272661370514,0.07
4220,0.06617369102590147,0.09
4320,0.13959111357055728,0.08
4420,0.12921083412581602,0.08
4520,0.03815268237397053,0.11
4620,0.14043582367029944,0.06
4720,0.33766622108870614,0.11
4820,0.09463689194438472,0.02
4920,0.4065112093510224,0.12
5020,0.15818939025610781,0.05
5120,0.09951921774805189,0.04
5220,0.22886457999381318,0.06
5320,0.08099253173020791,0.05
5420,0.24499361868007252,0.07
5520,0.37235783923428356,0.09
5620,0.39011239483362486,0.07
5720,0.35012251610450607,0.06
5820,0.2449447033413217,0.06
5920,0.1673899357109245,0.06
6020,0.3838632910127484,0.06
6120,0.31891095581184187,0.07
6220,0.39028951618595364,0.12
6320,0.07125296114459286,0.05
6420,0.28320256880180145,0.1
6520,0.19267233555302468,0.08
6620,0.07524885115026266,0.04
6720,0.1867113315945212,0.1
6820,0.4077809575805422,0.11
6920,0.5295746870201692,0.11
7020,0.21402092750256776,0.06
7120,0.2848153973768027,0.08
7220,0.07984731208535699,0.04
7320,0.2217824183205596,0.09
7420,0.13457222722465778,0.04
7520,0.1786336718571279,0.05
7620,0.37199667404643977,0.11
7720,0.25023455666044186,0.07
7820,0.21273612348295487,0.07
7920,0.03779457003092638,0.02
8020,0.20715055847077657,0.04
8120,0.333951345918059,0.09
8220,0.2812170459781245,0.13
8320,0.29399902462900174,0.07
8420,0.1465348468812909,0.06
8520,0.11707297064537393,0.04
8620,0.2920042508025019,0.11
8720,0.03769818994559095,0.05
8820,0.0698054234240938,0.03
8920,0.35357879732351805,0.13
9020,0.2192926927115348,0.06
9120,0.3794379131660077,0.12
9220,0.15024428408139479,0.05
9320,0.17533269814848793,0.05
9420,0.1268539930923525,0.05
9520,0.129341938975967,0.07
9620,0.23537664658711627,0.11
9720,0.36168109066181103,0.09
9820,0.06698664721063735,0.09
9920,0.04829746216944173,0.03
10000,0.03203619454680421,0.04
